arr_size, iters, time
2097152, 10000000, 0.763179
2097152, 10000000, 0.772956
2097152, 10000000, 0.774967
2097152, 10000000, 3.477490
2097152, 10000000, 0.774508
2097152, 10000000, 0.766784
2097152, 10000000, 1844674407370.843994
2097152, 10000000, 0.791648
2097152, 10000000, 0.849631
2097152, 10000000, 0.860572
