arr_size, iters, time
2048, 10000000, 0.174926
2048, 10000000, 0.830399
2048, 10000000, 0.762495
2048, 10000000, 0.934634
2048, 10000000, 0.783213
2048, 10000000, 1844674407370.714844
2048, 10000000, 3.623170
2048, 10000000, 3.671440
2048, 10000000, 1.357144
2048, 10000000, 8.745363
