arr_size, iters, time
64, 10000, 20.033000
64, 10000, 20.038600
64, 10000, 20.041900
64, 10000, 20.038600
64, 10000, 20.031400
64, 10000, 28.437800
64, 10000, 17.874900
64, 10000, 26.068300
64, 10000, 17.676200
64, 10000, 19.677500
64, 10000, 17.679600
64, 10000, 17.668700
64, 10000, 17.678700
64, 10000, 17.681600
64, 10000, 15.636200
64, 10000, 15.626500
64, 10000, 20.982400
64, 10000, 15.634200
64, 10000, 15.623100
64, 10000, 15.638500
64, 10000, 15.633200
64, 10000, 15.632200
64, 10000, 15.796200
64, 10000, 15.668300
64, 10000, 15.627900
64, 10000, 15.773700
64, 10000, 15.634700
64, 10000, 15.631600
64, 10000, 15.624600
64, 10000, 13.840100
64, 10000, 13.856600
64, 10000, 13.843600
64, 10000, 13.835300
64, 10000, 13.833300
64, 10000, 13.828000
64, 10000, 13.845600
64, 10000, 16.207500
64, 10000, 13.834300
64, 10000, 13.838600
64, 10000, 13.842900
64, 10000, 13.840600
64, 10000, 13.842600
64, 10000, 13.844800
64, 10000, 13.833800
64, 10000, 14.037000
64, 10000, 13.846600
64, 10000, 13.829500
64, 10000, 13.843600
64, 10000, 18.474000
64, 10000, 13.833300
64, 10000, 13.830100
64, 10000, 13.838600
64, 10000, 18.230300
64, 10000, 13.832500
64, 10000, 13.831800
64, 10000, 13.833300
64, 10000, 13.830500
64, 10000, 13.852400
64, 10000, 13.840600
64, 10000, 13.842900
64, 10000, 13.839800
64, 10000, 13.841600
64, 10000, 18.638800
64, 10000, 13.828800
64, 10000, 13.832300
64, 10000, 14.029400
64, 10000, 13.840500
64, 10000, 13.832300
64, 10000, 13.833300
64, 10000, 13.827300
64, 10000, 13.849100
64, 10000, 13.840000
64, 10000, 13.841300
64, 10000, 13.833500
64, 10000, 13.953500
64, 10000, 13.841100
64, 10000, 13.845700
64, 10000, 17.810900
64, 10000, 13.842000
64, 10000, 13.832300
64, 10000, 13.832300
64, 10000, 13.830300
64, 10000, 13.831600
64, 10000, 13.841000
64, 10000, 13.843900
64, 10000, 13.843300
64, 10000, 13.834100
64, 10000, 13.831100
64, 10000, 13.828700
64, 10000, 13.839100
64, 10000, 13.834800
64, 10000, 13.838100
64, 10000, 13.833400
64, 10000, 14.966500
64, 10000, 13.833500
64, 10000, 13.829500
64, 10000, 12.249900
64, 10000, 12.252600
64, 10000, 12.255800
64, 10000, 12.301500
64, 10000, 20.595900
64, 10000, 12.263400
64, 10000, 12.263100
64, 10000, 12.499400
64, 10000, 12.276400
64, 10000, 14.091600
64, 10000, 12.252800
64, 10000, 12.249800
64, 10000, 12.259000
64, 10000, 12.259200
64, 10000, 12.258200
64, 10000, 12.303600
64, 10000, 12.256200
64, 10000, 12.264000
64, 10000, 12.264200
64, 10000, 12.390400
64, 10000, 12.260000
64, 10000, 12.255800
64, 10000, 12.283500
64, 10000, 12.265200
64, 10000, 12.260800
