arr_size, iters, time
2048, 1000000, 1.147783
2048, 1000000, 1.161760
2048, 1000000, 1.168762
2048, 1000000, 1.138274
2048, 1000000, 1.169640
2048, 1000000, 1.158943
2048, 1000000, 1.148505
2048, 1000000, 1.167035
2048, 1000000, 1.147595
2048, 1000000, 1.138296
2048, 1000000, 1.155466
2048, 1000000, 1.433069
2048, 1000000, 1.203672
2048, 1000000, 1.165480
2048, 1000000, 1.136386
2048, 1000000, 1.146347
2048, 1000000, 1.156789
2048, 1000000, 1.141947
2048, 1000000, 1.214126
2048, 1000000, 1.169332
2048, 1000000, 1.468067
2048, 1000000, 1.162678
2048, 1000000, 1.169882
2048, 1000000, 1.378174
2048, 1000000, 1.141451
2048, 1000000, 1.199881
2048, 1000000, 1.163252
2048, 1000000, 1.185595
2048, 1000000, 1.422354
2048, 1000000, 1.138288
2048, 1000000, 1.158170
2048, 1000000, 1.140778
2048, 1000000, 1.187355
2048, 1000000, 1.147150
2048, 1000000, 1.200780
2048, 1000000, 1.146743
2048, 1000000, 1.138990
2048, 1000000, 1.155218
2048, 1000000, 1.146264
2048, 1000000, 1.340550
2048, 1000000, 1.383268
2048, 1000000, 1.155587
2048, 1000000, 1.162515
2048, 1000000, 1.139502
2048, 1000000, 1.161400
2048, 1000000, 1.154871
2048, 1000000, 1.155374
2048, 1000000, 1.212858
2048, 1000000, 1.152905
2048, 1000000, 1.278154
2048, 1000000, 1.137803
2048, 1000000, 1.156438
2048, 1000000, 1.158512
2048, 1000000, 1.348618
2048, 1000000, 1.201160
2048, 1000000, 1.157659
2048, 1000000, 1.245967
2048, 1000000, 1.162076
2048, 1000000, 1.355417
2048, 1000000, 1.146812
2048, 1000000, 1.351478
2048, 1000000, 1.495720
2048, 1000000, 1.294985
2048, 1000000, 1.154042
2048, 1000000, 1.375156
2048, 1000000, 1.161083
2048, 1000000, 1.155003
2048, 1000000, 1.150155
2048, 1000000, 1.188161
2048, 1000000, 1.142139
2048, 1000000, 1.160955
2048, 1000000, 1.158088
2048, 1000000, 1.160668
2048, 1000000, 1.182106
2048, 1000000, 1.139127
2048, 1000000, 1.193066
2048, 1000000, 1.163147
2048, 1000000, 1.200872
2048, 1000000, 1.136417
2048, 1000000, 1.152968
2048, 1000000, 1.142310
2048, 1000000, 1.179357
2048, 1000000, 1.243957
2048, 1000000, 1.169014
2048, 1000000, 1.153542
2048, 1000000, 1.393028
2048, 1000000, 1.161793
2048, 1000000, 1.158695
2048, 1000000, 1.133765
2048, 1000000, 1.192875
2048, 1000000, 1.143408
2048, 1000000, 1.160608
2048, 1000000, 1.161306
2048, 1000000, 1.152385
2048, 1000000, 1.198134
2048, 1000000, 1.379124
2048, 1000000, 1.247903
2048, 1000000, 1.154216
2048, 1000000, 1.151252
2048, 1000000, 1.140123
2048, 1000000, 1.157247
2048, 1000000, 1.162592
2048, 1000000, 1.135588
2048, 1000000, 1.437829
2048, 1000000, 1.216498
2048, 1000000, 1.277811
2048, 1000000, 1.163216
2048, 1000000, 1.157889
2048, 1000000, 1.155823
2048, 1000000, 1.159335
2048, 1000000, 1.496114
2048, 1000000, 1.137574
2048, 1000000, 1.153573
2048, 1000000, 1.142785
2048, 1000000, 1.160836
2048, 1000000, 1.158056
2048, 1000000, 1.148386
2048, 1000000, 1.153999
2048, 1000000, 1.148020
2048, 1000000, 1.154815
2048, 1000000, 1.156770
2048, 1000000, 1.161023
2048, 1000000, 1.391097
2048, 1000000, 1.156923
2048, 1000000, 1.383872
2048, 1000000, 1.194183
2048, 1000000, 1.157544
2048, 1000000, 1.330329
2048, 1000000, 1.153048
2048, 1000000, 1.357404
2048, 1000000, 1.160670
2048, 1000000, 1.157302
2048, 1000000, 1.189785
2048, 1000000, 1.219537
2048, 1000000, 1.159797
2048, 1000000, 1.154497
2048, 1000000, 1.160314
2048, 1000000, 1.374622
2048, 1000000, 1.136235
2048, 1000000, 1.208773
2048, 1000000, 1.366661
2048, 1000000, 1.160639
2048, 1000000, 1.155029
2048, 1000000, 1.136302
2048, 1000000, 1.153813
2048, 1000000, 1.715685
2048, 1000000, 1.237799
2048, 1000000, 1.154270
2048, 1000000, 1.142483
2048, 1000000, 1.190017
2048, 1000000, 1.174311
2048, 1000000, 1.173225
2048, 1000000, 1.173178
2048, 1000000, 1.201876
2048, 1000000, 1.193362
2048, 1000000, 1.378703
