arr_size, iters, time
1024, 10000000, 1.013939
1024, 10000000, 0.791927
1024, 10000000, 1.120052
1024, 10000000, 1.271617
1024, 10000000, 0.782076
1024, 10000000, 1844674407370.742920
1024, 10000000, 3.270458
1024, 10000000, 2.853715
1024, 10000000, 0.901223
1024, 10000000, 0.835967
