arr_size, iters, time
4096, 100000, 8.691900
4096, 100000, 8.561370
4096, 100000, 8.512090
4096, 100000, 9.510100
4096, 100000, 8.711010
4096, 100000, 8.825680
4096, 100000, 8.566410
4096, 100000, 8.509790
4096, 100000, 9.640330
4096, 100000, 8.869580
4096, 100000, 8.679080
4096, 100000, 8.503770
4096, 100000, 8.793780
4096, 100000, 12.039780
4096, 100000, 11.490460
4096, 100000, 10.922450
4096, 100000, 11.162700
4096, 100000, 10.741460
4096, 100000, 9.527910
4096, 100000, 9.528010
4096, 100000, 9.528590
4096, 100000, 9.710930
4096, 100000, 9.226440
4096, 100000, 8.718120
4096, 100000, 8.510870
4096, 100000, 8.736650
4096, 100000, 8.739260
4096, 100000, 8.756890
4096, 100000, 8.707970
4096, 100000, 8.505370
4096, 100000, 8.511240
4096, 100000, 8.510220
4096, 100000, 8.758600
4096, 100000, 8.699880
4096, 100000, 8.743060
4096, 100000, 8.510760
4096, 100000, 8.510980
4096, 100000, 8.758340
4096, 100000, 8.698760
4096, 100000, 8.768540
4096, 100000, 8.501930
4096, 100000, 8.508780
4096, 100000, 8.741650
4096, 100000, 8.916360
4096, 100000, 8.863750
4096, 100000, 8.508940
4096, 100000, 8.502720
4096, 100000, 8.509500
4096, 100000, 8.510720
4096, 100000, 8.680550
4096, 100000, 8.684650
4096, 100000, 8.511950
4096, 100000, 8.509140
4096, 100000, 8.504080
4096, 100000, 8.849690
4096, 100000, 8.766440
4096, 100000, 8.679770
4096, 100000, 8.502240
4096, 100000, 8.502110
4096, 100000, 8.509480
4096, 100000, 8.753380
4096, 100000, 8.673700
4096, 100000, 8.756880
4096, 100000, 8.500690
4096, 100000, 8.510850
4096, 100000, 8.510260
4096, 100000, 8.808360
4096, 100000, 8.683520
4096, 100000, 8.754120
4096, 100000, 8.678550
4096, 100000, 8.505030
4096, 100000, 8.511630
4096, 100000, 8.503170
4096, 100000, 8.693250
4096, 100000, 8.678490
4096, 100000, 8.670390
4096, 100000, 8.508750
4096, 100000, 8.503880
4096, 100000, 8.511060
4096, 100000, 8.683530
4096, 100000, 8.760660
4096, 100000, 8.679090
4096, 100000, 8.500950
4096, 100000, 8.503970
4096, 100000, 8.510900
4096, 100000, 8.680810
4096, 100000, 8.683460
4096, 100000, 8.690630
4096, 100000, 8.512630
4096, 100000, 8.549390
4096, 100000, 8.695030
4096, 100000, 8.698550
4096, 100000, 8.742640
4096, 100000, 8.570150
4096, 100000, 8.508620
4096, 100000, 8.771260
4096, 100000, 8.682040
4096, 100000, 8.501060
4096, 100000, 8.512780
4096, 100000, 8.937250
4096, 100000, 8.678420
4096, 100000, 8.510610
4096, 100000, 8.509750
4096, 100000, 8.503260
4096, 100000, 8.748550
4096, 100000, 8.676830
4096, 100000, 8.501780
4096, 100000, 8.502920
4096, 100000, 8.675720
4096, 100000, 8.742810
4096, 100000, 8.504000
4096, 100000, 8.502310
4096, 100000, 8.758630
4096, 100000, 30.536530
4096, 100000, 8.515030
4096, 100000, 8.509940
4096, 100000, 8.744840
4096, 100000, 8.702840
4096, 100000, 8.750240
4096, 100000, 8.711340
4096, 100000, 8.512740
4096, 100000, 8.720700
4096, 100000, 8.512800
4096, 100000, 8.690850
4096, 100000, 9.103370
4096, 100000, 8.689030
4096, 100000, 8.679090
4096, 100000, 8.510940
4096, 100000, 8.509200
4096, 100000, 8.513280
4096, 100000, 8.685860
4096, 100000, 8.762000
4096, 100000, 8.680910
4096, 100000, 8.502080
4096, 100000, 8.512080
4096, 100000, 8.501610
4096, 100000, 8.799000
4096, 100000, 25.130950
4096, 100000, 23.895140
4096, 100000, 23.563850
4096, 100000, 21.399340
4096, 100000, 21.589180
4096, 100000, 19.098270
4096, 100000, 18.875780
4096, 100000, 18.589940
4096, 100000, 16.815010
4096, 100000, 16.984520
4096, 100000, 16.019210
4096, 100000, 15.101450
4096, 100000, 15.007670
4096, 100000, 14.559530
4096, 100000, 13.426190
4096, 100000, 13.517500
4096, 100000, 13.498390
4096, 100000, 11.920160
4096, 100000, 11.931170
4096, 100000, 11.920540
4096, 100000, 11.928980
4096, 100000, 12.165970
4096, 100000, 12.008680
4096, 100000, 11.380550
4096, 100000, 10.745450
4096, 100000, 10.836390
4096, 100000, 10.764990
4096, 100000, 10.660600
4096, 100000, 10.664430
4096, 100000, 10.668050
4096, 100000, 10.934950
4096, 100000, 10.751850
4096, 100000, 10.828860
4096, 100000, 10.759720
4096, 100000, 10.839660
4096, 100000, 10.721810
4096, 100000, 10.662660
4096, 100000, 10.661370
4096, 100000, 10.672120
4096, 100000, 10.837710
4096, 100000, 10.803060
4096, 100000, 10.850660
4096, 100000, 10.752660
4096, 100000, 10.661450
4096, 100000, 10.660980
4096, 100000, 10.662330
4096, 100000, 10.674950
4096, 100000, 10.856280
