arr_size, iters, time
32, 10000000, 0.820229
32, 10000000, 0.794058
32, 10000000, 0.759710
32, 10000000, 8.801655
32, 10000000, 0.829506
32, 10000000, 0.816082
32, 10000000, 0.816729
32, 10000000, 0.811835
32, 10000000, 0.814622
32, 10000000, 0.773290
