arr_size, iters, time
128, 1000, 8.607000
128, 1000, 8.563000
128, 1000, 8.601000
128, 1000, 8.552000
128, 1000, 8.560000
128, 1000, 8.530000
128, 1000, 8.579000
128, 1000, 8.637000
128, 1000, 8.612000
128, 1000, 8.701000
128, 1000, 12.114000
128, 1000, 8.643000
128, 1000, 8.634000
128, 1000, 8.580000
128, 1000, 8.583000
128, 1000, 8.547000
128, 1000, 8.567000
128, 1000, 8.589000
128, 1000, 8.553000
128, 1000, 8.583000
128, 1000, 8.563000
128, 1000, 8.575000
128, 1000, 8.551000
128, 1000, 8.562000
128, 1000, 8.576000
128, 1000, 8.576000
128, 1000, 15.851000
128, 1000, 8.576000
128, 1000, 8.576000
128, 1000, 8.555000
128, 1000, 8.577000
128, 1000, 8.570000
128, 1000, 8.554000
128, 1000, 8.570000
128, 1000, 8.581000
128, 1000, 8.574000
128, 1000, 8.583000
128, 1000, 8.570000
128, 1000, 8.622000
128, 1000, 8.580000
128, 1000, 8.563000
128, 1000, 8.558000
128, 1000, 8.567000
128, 1000, 8.541000
128, 1000, 8.565000
128, 1000, 8.587000
128, 1000, 8.583000
128, 1000, 8.581000
128, 1000, 8.579000
128, 1000, 8.572000
128, 1000, 8.555000
128, 1000, 8.563000
128, 1000, 8.547000
128, 1000, 8.549000
128, 1000, 8.549000
128, 1000, 8.544000
128, 1000, 8.604000
128, 1000, 8.550000
128, 1000, 8.602000
128, 1000, 8.576000
128, 1000, 8.559000
128, 1000, 8.579000
128, 1000, 8.570000
128, 1000, 8.610000
128, 1000, 8.580000
128, 1000, 8.597000
128, 1000, 8.585000
128, 1000, 8.820000
128, 1000, 8.585000
128, 1000, 8.582000
128, 1000, 8.540000
128, 1000, 8.578000
128, 1000, 8.560000
128, 1000, 8.594000
128, 1000, 8.597000
128, 1000, 8.569000
128, 1000, 8.583000
128, 1000, 8.583000
128, 1000, 26.559000
128, 1000, 7.642000
128, 1000, 7.644000
128, 1000, 7.638000
128, 1000, 7.638000
128, 1000, 10.054000
128, 1000, 21.553000
128, 1000, 8.636000
128, 1000, 8.623000
128, 1000, 8.602000
128, 1000, 8.633000
128, 1000, 8.621000
128, 1000, 8.639000
128, 1000, 7.618000
128, 1000, 7.648000
128, 1000, 7.646000
128, 1000, 7.658000
128, 1000, 7.599000
128, 1000, 7.618000
128, 1000, 7.695000
128, 1000, 7.630000
128, 1000, 7.627000
