arr_size, iters, time
16384, 10000000, 0.147706
16384, 10000000, 0.251780
16384, 10000000, 0.777139
16384, 10000000, 0.802398
16384, 10000000, 0.989178
16384, 10000000, 8.317313
16384, 10000000, 8.426431
16384, 10000000, 0.762436
16384, 10000000, 0.765111
16384, 10000000, 0.777526
