arr_size, iters, time
32768, 100000, 8.987650
32768, 100000, 8.885360
32768, 100000, 8.811720
32768, 100000, 10.801580
32768, 100000, 8.995650
32768, 100000, 9.072480
32768, 100000, 8.803020
32768, 100000, 8.810060
32768, 100000, 9.128030
32768, 100000, 9.060910
32768, 100000, 9.068990
32768, 100000, 8.806530
32768, 100000, 8.810610
32768, 100000, 9.086410
32768, 100000, 8.977020
32768, 100000, 8.805850
32768, 100000, 8.821430
32768, 100000, 8.811840
32768, 100000, 8.997210
32768, 100000, 9.059840
32768, 100000, 8.807620
32768, 100000, 8.800170
32768, 100000, 8.836980
32768, 100000, 8.986310
32768, 100000, 9.069540
32768, 100000, 8.974430
32768, 100000, 8.807510
32768, 100000, 8.806080
32768, 100000, 9.003390
32768, 100000, 9.071800
32768, 100000, 8.982700
32768, 100000, 8.809330
32768, 100000, 8.811000
32768, 100000, 8.889360
32768, 100000, 8.993300
32768, 100000, 9.081350
32768, 100000, 8.976680
32768, 100000, 9.060830
32768, 100000, 8.808150
32768, 100000, 8.826790
32768, 100000, 8.811280
32768, 100000, 9.063650
32768, 100000, 8.997090
32768, 100000, 9.050670
32768, 100000, 8.808590
32768, 100000, 8.805840
32768, 100000, 8.810110
32768, 100000, 9.144800
32768, 100000, 9.105740
32768, 100000, 8.979700
32768, 100000, 8.808520
32768, 100000, 8.807750
32768, 100000, 8.832640
32768, 100000, 9.001560
32768, 100000, 9.057050
32768, 100000, 8.979970
32768, 100000, 8.806990
32768, 100000, 8.806490
32768, 100000, 9.082290
32768, 100000, 8.986250
32768, 100000, 9.077670
32768, 100000, 8.808410
32768, 100000, 9.139510
32768, 100000, 9.068590
32768, 100000, 8.993300
32768, 100000, 8.807990
32768, 100000, 8.809890
32768, 100000, 8.805900
32768, 100000, 9.008380
32768, 100000, 9.063040
32768, 100000, 8.975900
32768, 100000, 8.807210
32768, 100000, 8.810190
32768, 100000, 8.811350
32768, 100000, 8.999030
32768, 100000, 9.077390
32768, 100000, 9.064920
32768, 100000, 8.808260
32768, 100000, 8.810510
32768, 100000, 8.809920
32768, 100000, 8.987250
32768, 100000, 9.057650
32768, 100000, 9.014080
32768, 100000, 8.954290
32768, 100000, 8.810860
32768, 100000, 8.810230
32768, 100000, 9.076880
32768, 100000, 8.981990
32768, 100000, 9.055090
32768, 100000, 8.809080
32768, 100000, 8.805930
32768, 100000, 8.806570
32768, 100000, 8.811040
32768, 100000, 8.998700
32768, 100000, 9.078630
32768, 100000, 9.063300
32768, 100000, 8.803880
32768, 100000, 8.809360
32768, 100000, 8.831170
32768, 100000, 8.812150
32768, 100000, 9.093520
32768, 100000, 8.977970
32768, 100000, 9.046630
32768, 100000, 8.994740
32768, 100000, 8.807510
32768, 100000, 8.807010
32768, 100000, 8.806520
32768, 100000, 9.001220
32768, 100000, 9.058590
32768, 100000, 8.992740
32768, 100000, 9.109700
32768, 100000, 8.807920
32768, 100000, 8.927400
32768, 100000, 8.820830
32768, 100000, 8.808980
32768, 100000, 8.990490
32768, 100000, 9.069610
32768, 100000, 8.989410
32768, 100000, 9.090750
32768, 100000, 8.807410
32768, 100000, 8.849040
32768, 100000, 8.811090
32768, 100000, 8.809550
32768, 100000, 8.989200
32768, 100000, 9.066560
32768, 100000, 8.975940
32768, 100000, 9.054240
32768, 100000, 8.807430
32768, 100000, 8.810250
32768, 100000, 8.812050
32768, 100000, 9.077940
32768, 100000, 9.000330
32768, 100000, 9.050240
32768, 100000, 8.982010
32768, 100000, 8.807350
32768, 100000, 8.808760
32768, 100000, 8.813050
32768, 100000, 8.994490
32768, 100000, 9.083860
32768, 100000, 8.982790
32768, 100000, 8.809970
32768, 100000, 8.809310
32768, 100000, 8.921250
32768, 100000, 8.989000
32768, 100000, 9.063020
32768, 100000, 8.991940
32768, 100000, 8.808820
32768, 100000, 8.809410
32768, 100000, 8.806380
32768, 100000, 9.002120
32768, 100000, 9.057380
32768, 100000, 8.980250
32768, 100000, 8.806980
32768, 100000, 8.811690
32768, 100000, 8.808390
32768, 100000, 8.990040
32768, 100000, 9.076870
32768, 100000, 8.968530
32768, 100000, 8.805300
32768, 100000, 8.808360
32768, 100000, 8.811170
32768, 100000, 8.982310
32768, 100000, 9.436070
32768, 100000, 9.078040
32768, 100000, 8.807350
32768, 100000, 8.807440
32768, 100000, 8.806640
32768, 100000, 9.071550
32768, 100000, 9.051060
32768, 100000, 8.806630
32768, 100000, 8.811120
32768, 100000, 9.140720
32768, 100000, 9.062590
32768, 100000, 9.057690
32768, 100000, 8.807470
32768, 100000, 8.812200
32768, 100000, 8.810410
32768, 100000, 9.065840
32768, 100000, 9.065830
32768, 100000, 9.056610
32768, 100000, 8.808400
32768, 100000, 8.806000
32768, 100000, 9.076460
32768, 100000, 9.040930
32768, 100000, 9.056080
32768, 100000, 8.804940
32768, 100000, 8.810660
32768, 100000, 8.811730
32768, 100000, 9.062540
32768, 100000, 9.063830
32768, 100000, 9.059350
32768, 100000, 8.808610
32768, 100000, 8.808470
32768, 100000, 9.076600
32768, 100000, 9.058910
32768, 100000, 9.048850
32768, 100000, 8.804190
32768, 100000, 8.806660
32768, 100000, 9.311470
32768, 100000, 9.048730
32768, 100000, 8.807590
32768, 100000, 8.809810
32768, 100000, 9.068120
32768, 100000, 9.050680
32768, 100000, 9.045380
32768, 100000, 8.806960
32768, 100000, 8.814070
32768, 100000, 9.055040
32768, 100000, 9.065370
32768, 100000, 8.805670
32768, 100000, 8.811460
32768, 100000, 9.061550
32768, 100000, 9.064230
32768, 100000, 8.804400
32768, 100000, 8.824840
32768, 100000, 9.068350
32768, 100000, 9.067880
32768, 100000, 8.809640
32768, 100000, 9.082960
32768, 100000, 8.810170
32768, 100000, 9.072790
32768, 100000, 9.046450
32768, 100000, 9.045640
32768, 100000, 8.809530
32768, 100000, 9.078250
32768, 100000, 9.047390
32768, 100000, 9.058260
32768, 100000, 9.064910
32768, 100000, 8.805890
32768, 100000, 8.801290
32768, 100000, 8.807370
32768, 100000, 9.083740
32768, 100000, 9.050640
32768, 100000, 9.053570
32768, 100000, 9.070500
32768, 100000, 8.840500
32768, 100000, 8.809270
32768, 100000, 8.809960
32768, 100000, 9.089600
32768, 100000, 9.075580
32768, 100000, 9.053500
32768, 100000, 8.807880
32768, 100000, 8.806070
32768, 100000, 8.820850
32768, 100000, 9.104100
32768, 100000, 9.090170
32768, 100000, 9.058760
32768, 100000, 9.015200
