arr_size, iters, time
256, 1000, 7.657000
256, 1000, 7.656000
256, 1000, 7.697000
256, 1000, 7.721000
256, 1000, 7.692000
256, 1000, 6.830000
256, 1000, 6.804000
256, 1000, 6.790000
256, 1000, 6.804000
256, 1000, 6.765000
256, 1000, 6.764000
256, 1000, 14.646000
256, 1000, 6.839000
256, 1000, 6.765000
256, 1000, 6.768000
256, 1000, 6.761000
256, 1000, 6.790000
256, 1000, 6.793000
256, 1000, 6.762000
256, 1000, 9.607000
256, 1000, 7.715000
256, 1000, 7.648000
256, 1000, 7.660000
256, 1000, 16.414000
256, 1000, 6.775000
256, 1000, 6.794000
256, 1000, 6.772000
256, 1000, 6.759000
256, 1000, 6.852000
256, 1000, 12.245000
256, 1000, 7.037000
256, 1000, 6.825000
256, 1000, 6.873000
256, 1000, 6.788000
256, 1000, 6.856000
256, 1000, 6.841000
256, 1000, 6.780000
256, 1000, 6.790000
256, 1000, 6.774000
256, 1000, 6.770000
256, 1000, 6.796000
256, 1000, 6.770000
256, 1000, 6.794000
256, 1000, 6.057000
256, 1000, 5.961000
256, 1000, 5.987000
256, 1000, 5.990000
256, 1000, 6.018000
256, 1000, 16.595000
256, 1000, 5.987000
256, 1000, 5.980000
256, 1000, 5.971000
256, 1000, 5.988000
256, 1000, 5.971000
256, 1000, 5.991000
256, 1000, 6.058000
256, 1000, 5.986000
256, 1000, 5.998000
256, 1000, 5.991000
256, 1000, 5.988000
256, 1000, 6.001000
256, 1000, 5.994000
256, 1000, 6.004000
256, 1000, 5.284000
256, 1000, 5.311000
256, 1000, 5.305000
256, 1000, 5.255000
256, 1000, 5.247000
256, 1000, 5.256000
256, 1000, 5.257000
256, 1000, 5.274000
256, 1000, 5.239000
256, 1000, 5.251000
256, 1000, 5.254000
256, 1000, 5.250000
256, 1000, 5.229000
256, 1000, 5.247000
256, 1000, 5.257000
256, 1000, 5.261000
256, 1000, 4.639000
256, 1000, 4.610000
256, 1000, 4.602000
256, 1000, 4.625000
256, 1000, 4.606000
256, 1000, 4.631000
256, 1000, 4.615000
256, 1000, 4.627000
256, 1000, 4.599000
256, 1000, 4.603000
256, 1000, 4.574000
256, 1000, 4.619000
256, 1000, 4.596000
256, 1000, 4.592000
256, 1000, 4.626000
256, 1000, 4.614000
256, 1000, 4.587000
256, 1000, 3.973000
256, 1000, 3.969000
256, 1000, 3.972000
256, 1000, 3.965000
