arr_size, iters, time
1048576, 1000000, 1.338236
1048576, 1000000, 1.133551
1048576, 1000000, 1.151122
1048576, 1000000, 1.140596
1048576, 1000000, 1.173913
1048576, 1000000, 1.186227
1048576, 1000000, 1.133540
1048576, 1000000, 1.166106
1048576, 1000000, 1.139688
1048576, 1000000, 1.158681
1048576, 1000000, 1.158490
1048576, 1000000, 1.133928
1048576, 1000000, 1.214226
1048576, 1000000, 1.346069
1048576, 1000000, 1.159142
1048576, 1000000, 1.158980
1048576, 1000000, 1.134147
1048576, 1000000, 1.170791
1048576, 1000000, 1.141152
1048576, 1000000, 1.213420
1048576, 1000000, 1.156515
1048576, 1000000, 1.227554
1048576, 1000000, 1.159309
1048576, 1000000, 1.156148
1048576, 1000000, 1.188107
1048576, 1000000, 1.139047
1048576, 1000000, 1.191068
1048576, 1000000, 1.141002
1048576, 1000000, 1.167737
1048576, 1000000, 1.193151
1048576, 1000000, 1.173950
1048576, 1000000, 1.171711
1048576, 1000000, 1.166352
1048576, 1000000, 1.197071
1048576, 1000000, 1.136373
1048576, 1000000, 1.370135
1048576, 1000000, 1.159884
1048576, 1000000, 1.371263
1048576, 1000000, 1.158045
1048576, 1000000, 1.379219
1048576, 1000000, 1.191735
1048576, 1000000, 1.160596
1048576, 1000000, 1.370782
1048576, 1000000, 1.560413
1048576, 1000000, 1.174542
1048576, 1000000, 1.343801
1048576, 1000000, 1.214340
1048576, 1000000, 1.414833
1048576, 1000000, 1.133820
1048576, 1000000, 1.727552
1048576, 1000000, 1.427955
1048576, 1000000, 1.235099
1048576, 1000000, 1.147946
1048576, 1000000, 1.155361
1048576, 1000000, 1.225268
1048576, 1000000, 1.146678
1048576, 1000000, 1.162892
1048576, 1000000, 1.160837
1048576, 1000000, 1.163535
1048576, 1000000, 1.156092
1048576, 1000000, 1.137342
1048576, 1000000, 1.155209
1048576, 1000000, 1.411214
1048576, 1000000, 1.162629
1048576, 1000000, 1.153192
1048576, 1000000, 1.161689
1048576, 1000000, 1.155706
1048576, 1000000, 1.161693
1048576, 1000000, 1.160004
1048576, 1000000, 1.169943
1048576, 1000000, 1.154052
1048576, 1000000, 1.375883
1048576, 1000000, 1.159405
1048576, 1000000, 1.157823
1048576, 1000000, 1.161861
1048576, 1000000, 1.158754
1048576, 1000000, 1.525858
1048576, 1000000, 1.206885
1048576, 1000000, 1.137131
1048576, 1000000, 1.150822
1048576, 1000000, 1.375290
1048576, 1000000, 1.162040
