arr_size, iters, time
8192, 1000000, 1.154568
8192, 1000000, 1.180721
8192, 1000000, 1.162472
8192, 1000000, 1.180070
8192, 1000000, 1.160569
8192, 1000000, 1.179546
8192, 1000000, 1.193054
8192, 1000000, 1.179796
8192, 1000000, 1.160270
8192, 1000000, 1.180501
8192, 1000000, 1.160829
8192, 1000000, 1.181647
8192, 1000000, 1.143856
8192, 1000000, 1.255230
8192, 1000000, 1.161477
8192, 1000000, 1.181196
8192, 1000000, 1.233145
8192, 1000000, 1.180173
8192, 1000000, 1.143638
8192, 1000000, 1.195109
8192, 1000000, 1.162722
8192, 1000000, 1.222925
8192, 1000000, 1.161836
8192, 1000000, 1.180191
8192, 1000000, 1.360093
8192, 1000000, 1.180158
8192, 1000000, 1.161361
8192, 1000000, 1.181045
8192, 1000000, 1.213263
8192, 1000000, 1.177565
8192, 1000000, 1.365449
8192, 1000000, 1.179047
8192, 1000000, 1.161067
8192, 1000000, 1.217548
8192, 1000000, 1.375099
8192, 1000000, 1.211893
8192, 1000000, 1.157210
8192, 1000000, 1.376644
8192, 1000000, 1.181729
8192, 1000000, 1.161086
8192, 1000000, 1.172217
8192, 1000000, 1.159635
8192, 1000000, 1.211332
8192, 1000000, 1.198836
8192, 1000000, 1.378080
8192, 1000000, 1.205416
8192, 1000000, 1.194930
8192, 1000000, 1.172266
8192, 1000000, 1.182497
8192, 1000000, 1.197864
8192, 1000000, 1.159188
8192, 1000000, 1.167164
8192, 1000000, 1.155189
8192, 1000000, 1.181425
8192, 1000000, 1.161390
8192, 1000000, 1.188368
8192, 1000000, 1.193615
8192, 1000000, 1.193656
8192, 1000000, 1.165238
8192, 1000000, 1.190911
8192, 1000000, 1.172194
8192, 1000000, 1.159414
8192, 1000000, 1.159356
8192, 1000000, 1.199249
8192, 1000000, 1.201928
8192, 1000000, 1.137372
8192, 1000000, 1.173015
8192, 1000000, 1.167091
8192, 1000000, 1.181767
8192, 1000000, 1.361605
8192, 1000000, 1.163804
8192, 1000000, 1.234097
8192, 1000000, 1.396616
8192, 1000000, 1.182057
8192, 1000000, 1.160920
8192, 1000000, 1.197023
8192, 1000000, 1.368068
8192, 1000000, 1.175015
8192, 1000000, 1.208258
8192, 1000000, 1.365316
8192, 1000000, 1.180610
8192, 1000000, 1.392227
8192, 1000000, 1.154018
8192, 1000000, 1.172736
8192, 1000000, 1.330541
8192, 1000000, 1.220927
8192, 1000000, 1.366051
8192, 1000000, 1.180223
8192, 1000000, 1.386094
8192, 1000000, 1.376417
8192, 1000000, 1.184536
8192, 1000000, 1.138274
8192, 1000000, 1.247544
8192, 1000000, 1.155903
8192, 1000000, 1.152808
8192, 1000000, 1.172841
8192, 1000000, 1.390840
8192, 1000000, 1.291532
8192, 1000000, 1.160043
8192, 1000000, 1.310500
8192, 1000000, 1.358674
8192, 1000000, 1.393142
8192, 1000000, 1.208600
8192, 1000000, 1.353357
8192, 1000000, 1.176228
8192, 1000000, 1.156246
8192, 1000000, 1.174807
8192, 1000000, 1.168410
8192, 1000000, 1.381476
8192, 1000000, 1.175848
8192, 1000000, 1.173317
8192, 1000000, 1.148993
8192, 1000000, 1.151939
8192, 1000000, 1.180154
8192, 1000000, 1.258460
8192, 1000000, 1.364207
8192, 1000000, 1.134755
8192, 1000000, 1.167309
8192, 1000000, 1.388240
8192, 1000000, 1.158837
8192, 1000000, 1.386604
8192, 1000000, 1.217591
8192, 1000000, 1.170212
8192, 1000000, 1.188360
8192, 1000000, 1.196564
8192, 1000000, 1.393222
8192, 1000000, 1.391411
8192, 1000000, 1.168188
8192, 1000000, 1.202601
8192, 1000000, 1.155467
8192, 1000000, 1.251901
8192, 1000000, 4.781393
8192, 1000000, 3.401771
8192, 1000000, 3.002784
8192, 1000000, 1.615523
8192, 1000000, 1.195784
8192, 1000000, 1.164835
8192, 1000000, 1.178453
8192, 1000000, 1.162343
8192, 1000000, 1.181396
8192, 1000000, 1.358906
8192, 1000000, 1.176777
8192, 1000000, 1.229555
8192, 1000000, 1.195379
8192, 1000000, 1.221961
8192, 1000000, 1.181653
8192, 1000000, 1.161086
8192, 1000000, 1.177281
8192, 1000000, 1.161604
8192, 1000000, 1.209942
8192, 1000000, 1.157175
8192, 1000000, 1.180234
8192, 1000000, 1.163466
8192, 1000000, 1.177346
8192, 1000000, 1.161113
8192, 1000000, 1.161982
8192, 1000000, 1.160930
8192, 1000000, 1.156914
8192, 1000000, 1.156189
8192, 1000000, 1.153673
8192, 1000000, 1.156890
8192, 1000000, 1.171988
8192, 1000000, 1.156875
8192, 1000000, 1.156718
8192, 1000000, 1.203827
8192, 1000000, 1.152643
8192, 1000000, 1.154117
8192, 1000000, 1.157315
8192, 1000000, 1.175723
8192, 1000000, 1.156033
8192, 1000000, 1.171822
8192, 1000000, 1.238594
8192, 1000000, 1.199875
8192, 1000000, 1.167849
8192, 1000000, 1.175931
8192, 1000000, 1.156900
8192, 1000000, 1.171768
8192, 1000000, 1.155932
8192, 1000000, 1.185341
8192, 1000000, 1.187642
8192, 1000000, 1.164298
8192, 1000000, 1.156801
8192, 1000000, 1.153034
8192, 1000000, 1.181901
8192, 1000000, 1.157119
8192, 1000000, 1.163043
8192, 1000000, 1.202088
8192, 1000000, 1.176372
8192, 1000000, 1.157527
8192, 1000000, 1.158685
8192, 1000000, 1.160585
8192, 1000000, 1.178585
8192, 1000000, 1.161810
8192, 1000000, 1.233849
8192, 1000000, 1.152410
8192, 1000000, 1.211714
8192, 1000000, 1.161055
8192, 1000000, 1.179333
8192, 1000000, 1.160841
8192, 1000000, 1.178856
8192, 1000000, 1.159853
8192, 1000000, 1.188006
8192, 1000000, 1.156883
8192, 1000000, 1.158719
8192, 1000000, 1.174119
8192, 1000000, 1.154067
8192, 1000000, 1.157265
8192, 1000000, 1.158081
8192, 1000000, 1.192048
8192, 1000000, 1.158263
8192, 1000000, 1.150434
8192, 1000000, 1.154508
8192, 1000000, 1.152412
8192, 1000000, 1.157868
8192, 1000000, 1.159810
8192, 1000000, 1.239674
8192, 1000000, 1.179678
8192, 1000000, 1.178485
8192, 1000000, 1.159488
8192, 1000000, 1.191692
8192, 1000000, 1.153920
8192, 1000000, 1.176132
8192, 1000000, 1.158067
8192, 1000000, 1.175557
8192, 1000000, 1.158085
8192, 1000000, 1.175674
8192, 1000000, 1.157717
8192, 1000000, 1.153962
8192, 1000000, 1.152909
8192, 1000000, 1.151859
8192, 1000000, 1.186215
8192, 1000000, 1.155870
8192, 1000000, 1.157363
8192, 1000000, 1.157206
8192, 1000000, 1.157681
8192, 1000000, 1.167383
8192, 1000000, 1.152920
8192, 1000000, 1.426563
8192, 1000000, 1.174260
8192, 1000000, 1.171604
8192, 1000000, 1.173054
8192, 1000000, 1.154004
8192, 1000000, 1.172185
8192, 1000000, 1.153369
8192, 1000000, 1.271431
8192, 1000000, 1.152894
8192, 1000000, 1.171488
8192, 1000000, 1.154112
8192, 1000000, 1.172823
8192, 1000000, 1.152635
8192, 1000000, 1.172076
8192, 1000000, 1.153311
8192, 1000000, 1.182731
8192, 1000000, 1.152395
8192, 1000000, 1.152928
8192, 1000000, 1.159165
8192, 1000000, 1.153741
8192, 1000000, 1.160767
8192, 1000000, 1.152551
8192, 1000000, 1.184812
8192, 1000000, 1.153829
8192, 1000000, 1.153224
8192, 1000000, 1.152489
8192, 1000000, 1.150413
8192, 1000000, 1.153701
8192, 1000000, 1.171101
8192, 1000000, 1.205129
8192, 1000000, 1.190194
8192, 1000000, 1.153884
8192, 1000000, 1.171710
8192, 1000000, 1.152663
8192, 1000000, 1.222847
8192, 1000000, 1.147602
8192, 1000000, 1.153064
8192, 1000000, 1.188182
8192, 1000000, 1.349893
8192, 1000000, 1.152677
8192, 1000000, 1.164263
8192, 1000000, 1.154141
8192, 1000000, 1.172655
8192, 1000000, 1.163557
8192, 1000000, 1.213177
8192, 1000000, 1.152878
8192, 1000000, 1.232435
8192, 1000000, 1.153884
8192, 1000000, 1.182619
8192, 1000000, 1.152979
8192, 1000000, 1.171680
8192, 1000000, 1.212334
8192, 1000000, 1.149604
8192, 1000000, 1.152730
8192, 1000000, 1.150121
8192, 1000000, 1.153420
8192, 1000000, 1.151317
8192, 1000000, 1.154213
8192, 1000000, 1.152587
8192, 1000000, 1.193474
8192, 1000000, 1.157668
8192, 1000000, 1.157266
8192, 1000000, 1.157047
8192, 1000000, 1.176073
8192, 1000000, 1.157664
8192, 1000000, 1.173614
8192, 1000000, 1.191706
8192, 1000000, 1.172012
8192, 1000000, 1.153674
8192, 1000000, 1.172006
8192, 1000000, 1.152486
8192, 1000000, 1.171572
8192, 1000000, 1.154556
8192, 1000000, 1.241585
8192, 1000000, 1.159100
8192, 1000000, 1.172830
8192, 1000000, 1.148393
8192, 1000000, 1.172012
8192, 1000000, 1.202366
8192, 1000000, 1.172963
8192, 1000000, 1.204857
8192, 1000000, 1.479485
8192, 1000000, 1.152730
8192, 1000000, 1.152354
8192, 1000000, 1.154740
8192, 1000000, 1.355792
8192, 1000000, 1.171317
8192, 1000000, 1.152565
8192, 1000000, 1.202959
8192, 1000000, 1.161995
8192, 1000000, 1.171378
8192, 1000000, 1.188371
8192, 1000000, 1.180020
8192, 1000000, 1.243947
8192, 1000000, 1.171909
8192, 1000000, 1.203763
8192, 1000000, 1.171560
8192, 1000000, 1.153663
8192, 1000000, 1.171802
8192, 1000000, 1.152715
8192, 1000000, 1.172015
8192, 1000000, 1.176337
8192, 1000000, 1.202664
8192, 1000000, 1.153426
8192, 1000000, 1.150618
8192, 1000000, 1.199018
8192, 1000000, 1.151176
8192, 1000000, 1.148165
8192, 1000000, 1.152677
8192, 1000000, 1.158164
8192, 1000000, 1.161097
8192, 1000000, 1.157541
8192, 1000000, 1.158149
8192, 1000000, 1.176377
8192, 1000000, 1.158659
8192, 1000000, 1.154097
8192, 1000000, 1.154056
8192, 1000000, 1.230004
8192, 1000000, 1.154803
8192, 1000000, 1.172642
8192, 1000000, 1.153951
8192, 1000000, 1.174169
8192, 1000000, 1.154570
8192, 1000000, 1.172917
8192, 1000000, 1.206217
8192, 1000000, 1.150156
8192, 1000000, 1.153420
8192, 1000000, 1.150440
8192, 1000000, 1.152475
8192, 1000000, 1.152497
8192, 1000000, 1.153612
8192, 1000000, 1.190059
8192, 1000000, 1.153091
8192, 1000000, 1.153348
8192, 1000000, 1.171525
8192, 1000000, 1.152859
8192, 1000000, 1.172027
8192, 1000000, 1.148781
8192, 1000000, 1.171580
8192, 1000000, 1.207448
8192, 1000000, 1.173010
8192, 1000000, 1.153730
8192, 1000000, 1.171641
8192, 1000000, 1.152902
8192, 1000000, 1.171349
8192, 1000000, 1.153541
8192, 1000000, 1.202930
8192, 1000000, 1.152940
8192, 1000000, 1.149766
8192, 1000000, 1.173661
8192, 1000000, 1.171685
8192, 1000000, 1.152806
8192, 1000000, 1.152358
8192, 1000000, 1.188624
8192, 1000000, 1.213655
8192, 1000000, 1.158160
8192, 1000000, 1.157518
8192, 1000000, 1.176656
8192, 1000000, 1.157384
8192, 1000000, 1.177191
8192, 1000000, 1.212736
8192, 1000000, 1.176871
8192, 1000000, 1.159935
8192, 1000000, 1.176888
8192, 1000000, 1.158030
8192, 1000000, 1.176500
8192, 1000000, 1.156884
8192, 1000000, 1.176259
8192, 1000000, 1.189636
8192, 1000000, 1.174764
8192, 1000000, 1.152585
8192, 1000000, 1.150325
8192, 1000000, 1.189553
8192, 1000000, 1.156111
8192, 1000000, 1.157242
8192, 1000000, 1.188034
8192, 1000000, 1.167510
8192, 1000000, 1.158677
8192, 1000000, 1.173045
8192, 1000000, 1.371166
8192, 1000000, 1.172546
8192, 1000000, 1.153803
8192, 1000000, 1.204560
8192, 1000000, 1.153309
8192, 1000000, 1.171752
8192, 1000000, 1.159640
8192, 1000000, 1.165054
8192, 1000000, 1.152899
8192, 1000000, 1.171861
8192, 1000000, 1.158751
8192, 1000000, 1.176633
8192, 1000000, 1.152888
8192, 1000000, 1.171959
8192, 1000000, 1.153680
8192, 1000000, 1.171991
8192, 1000000, 1.153957
8192, 1000000, 1.171847
8192, 1000000, 1.202680
8192, 1000000, 1.171934
8192, 1000000, 1.153077
8192, 1000000, 1.172387
8192, 1000000, 1.153663
8192, 1000000, 1.150228
8192, 1000000, 1.153671
8192, 1000000, 1.190352
8192, 1000000, 1.153514
8192, 1000000, 1.151675
8192, 1000000, 1.173489
8192, 1000000, 1.152489
8192, 1000000, 1.153559
8192, 1000000, 1.153162
8192, 1000000, 1.203645
8192, 1000000, 1.152462
8192, 1000000, 1.172669
8192, 1000000, 1.153438
8192, 1000000, 1.182553
8192, 1000000, 1.166261
8192, 1000000, 1.210090
8192, 1000000, 1.153392
8192, 1000000, 1.227215
8192, 1000000, 1.184144
8192, 1000000, 1.174549
8192, 1000000, 1.153579
8192, 1000000, 1.171784
8192, 1000000, 1.152895
8192, 1000000, 1.150451
8192, 1000000, 1.188889
