arr_size, iters, time
1048576, 10000, 7.462800
1048576, 10000, 4.898400
1048576, 10000, 2.910300
1048576, 10000, 1.355100
1048576, 10000, 9.504700
1048576, 10000, 6.044300
1048576, 10000, 7.493700
1048576, 10000, 10.571700
1048576, 10000, 5.670000
1048576, 10000, 4.191500
1048576, 10000, 1.322400
1048576, 10000, 1.815900
1048576, 10000, 0.849500
1048576, 10000, 0.508500
1048576, 10000, 0.425700
1048576, 10000, 1.328400
1048576, 10000, 4.192000
1048576, 10000, 1.478100
1048576, 10000, 0.860500
1048576, 10000, 1.332400
1048576, 10000, 0.861400
1048576, 10000, 1.339200
1048576, 10000, 0.428500
1048576, 10000, 0.871500
1048576, 10000, 0.865400
1048576, 10000, 1.357600
1048576, 10000, 0.426400
1048576, 10000, 6.538800
1048576, 10000, 0.859800
1048576, 10000, 4.193300
1048576, 10000, 2.903600
1048576, 10000, 1.814100
1048576, 10000, 0.860300
1048576, 10000, 1.592400
1048576, 10000, 0.426500
1048576, 10000, 0.429600
1048576, 10000, 0.431700
1048576, 10000, 0.432200
1048576, 10000, 0.424900
1048576, 10000, 0.431800
1048576, 10000, 1.191500
1048576, 10000, 0.435300
1048576, 10000, 3.385800
1048576, 10000, 0.429600
1048576, 10000, 0.428200
1048576, 10000, 0.431800
1048576, 10000, 7.360900
1048576, 10000, 12.268700
1048576, 10000, 4.178900
1048576, 10000, 3.524900
1048576, 10000, 1.315500
1048576, 10000, 6.643500
1048576, 10000, 10.868900
1048576, 10000, 3.532300
1048576, 10000, 2.341600
1048576, 10000, 1.322500
1048576, 10000, 0.852800
1048576, 10000, 0.852300
1048576, 10000, 2.090300
1048576, 10000, 2.988000
1048576, 10000, 0.868000
1048576, 10000, 0.876100
1048576, 10000, 1.444500
1048576, 10000, 2.142500
1048576, 10000, 0.425400
1048576, 10000, 1.357700
1048576, 10000, 0.427400
1048576, 10000, 1.323200
1048576, 10000, 12.276200
1048576, 10000, 6.594500
1048576, 10000, 5.670800
1048576, 10000, 3.528200
1048576, 10000, 2.342900
1048576, 10000, 1.318900
1048576, 10000, 0.858500
1048576, 10000, 0.861100
1048576, 10000, 1.331300
1048576, 10000, 1.391500
1048576, 10000, 0.419300
1048576, 10000, 0.422600
1048576, 10000, 0.422900
1048576, 10000, 1.337200
1048576, 10000, 8.606800
1048576, 10000, 4.194800
1048576, 10000, 1.337900
1048576, 10000, 2.061500
1048576, 10000, 1.318300
1048576, 10000, 0.862900
1048576, 10000, 1.333200
1048576, 10000, 9.611000
1048576, 10000, 6.549000
1048576, 10000, 4.908500
1048576, 10000, 3.524300
1048576, 10000, 2.355200
1048576, 10000, 1.357200
1048576, 10000, 1.321500
1048576, 10000, 0.856800
1048576, 10000, 0.853400
1048576, 10000, 0.447500
1048576, 10000, 0.435800
1048576, 10000, 8.481000
1048576, 10000, 0.855300
1048576, 10000, 0.854000
1048576, 10000, 0.856500
1048576, 10000, 1.440200
1048576, 10000, 3.879600
1048576, 10000, 3.527900
1048576, 10000, 9.614800
1048576, 10000, 7.448900
1048576, 10000, 5.675900
1048576, 10000, 4.191000
1048576, 10000, 6.067200
1048576, 10000, 2.911400
1048576, 10000, 1.816700
1048576, 10000, 0.851800
1048576, 10000, 0.856100
1048576, 10000, 0.428600
1048576, 10000, 0.428700
1048576, 10000, 0.439500
1048576, 10000, 1.322600
1048576, 10000, 9.616600
1048576, 10000, 0.871500
1048576, 10000, 1.825800
1048576, 10000, 1.362900
1048576, 10000, 0.424200
1048576, 10000, 0.430300
1048576, 10000, 0.433800
1048576, 10000, 0.438800
1048576, 10000, 1.354000
1048576, 10000, 8.484200
1048576, 10000, 6.530300
1048576, 10000, 4.196500
1048576, 10000, 2.922000
1048576, 10000, 12.274000
1048576, 10000, 4.202500
1048576, 10000, 12.168700
1048576, 10000, 3.011500
1048576, 10000, 8.480400
1048576, 10000, 4.901700
1048576, 10000, 3.535900
1048576, 10000, 2.919300
1048576, 10000, 1.818400
1048576, 10000, 13.287600
1048576, 10000, 4.902600
1048576, 10000, 3.522100
1048576, 10000, 2.342400
1048576, 10000, 1.322900
1048576, 10000, 5.678100
1048576, 10000, 2.536200
1048576, 10000, 7.744200
1048576, 10000, 1.808400
1048576, 10000, 3.468900
1048576, 10000, 0.862800
1048576, 10000, 0.859500
1048576, 10000, 0.866500
1048576, 10000, 1.337000
1048576, 10000, 12.271400
1048576, 10000, 9.624100
1048576, 10000, 23.202000
1048576, 10000, 17.738100
1048576, 10000, 9.611200
1048576, 10000, 7.458600
1048576, 10000, 13.351600
1048576, 10000, 4.231200
1048576, 10000, 3.531700
1048576, 10000, 2.915500
1048576, 10000, 1.813900
1048576, 10000, 1.331400
1048576, 10000, 3.110400
1048576, 10000, 0.861500
1048576, 10000, 15.650000
1048576, 10000, 9.613600
1048576, 10000, 7.593300
1048576, 10000, 5.676700
1048576, 10000, 4.185000
1048576, 10000, 2.351500
1048576, 10000, 1.353600
1048576, 10000, 0.857000
1048576, 10000, 0.868500
1048576, 10000, 0.857500
1048576, 10000, 1.494800
1048576, 10000, 0.425200
1048576, 10000, 0.441000
1048576, 10000, 0.429600
1048576, 10000, 5.307600
1048576, 10000, 0.426600
1048576, 10000, 1.904300
1048576, 10000, 0.453900
1048576, 10000, 5.365900
1048576, 10000, 1.336700
1048576, 10000, 5.679100
1048576, 10000, 7.572000
1048576, 10000, 0.424900
1048576, 10000, 0.871900
1048576, 10000, 0.872200
1048576, 10000, 0.866600
1048576, 10000, 7.887300
1048576, 10000, 5.688400
1048576, 10000, 4.898400
1048576, 10000, 3.531500
1048576, 10000, 2.347500
1048576, 10000, 1.830600
1048576, 10000, 1.328500
1048576, 10000, 1.418400
1048576, 10000, 0.859400
1048576, 10000, 0.870600
1048576, 10000, 0.867000
1048576, 10000, 1.360000
1048576, 10000, 23.035700
1048576, 10000, 1.804800
1048576, 10000, 8.759400
1048576, 10000, 4.903600
1048576, 10000, 2.347500
1048576, 10000, 5.974800
1048576, 10000, 0.460800
1048576, 10000, 0.443800
1048576, 10000, 0.435500
1048576, 10000, 0.423500
1048576, 10000, 0.429000
1048576, 10000, 0.431500
1048576, 10000, 3.517600
1048576, 10000, 2.425400
1048576, 10000, 5.683500
1048576, 10000, 1.375400
1048576, 10000, 10.792600
1048576, 10000, 5.694600
1048576, 10000, 4.187700
1048576, 10000, 2.923200
1048576, 10000, 1.463500
1048576, 10000, 1.337000
1048576, 10000, 0.875000
1048576, 10000, 0.876500
1048576, 10000, 3.085500
1048576, 10000, 10.868100
1048576, 10000, 6.522800
1048576, 10000, 7.187400
1048576, 10000, 3.532400
1048576, 10000, 2.365800
1048576, 10000, 12.279300
1048576, 10000, 5.673700
1048576, 10000, 4.178700
1048576, 10000, 2.906300
1048576, 10000, 1.817300
1048576, 10000, 0.866200
1048576, 10000, 3.797200
1048576, 10000, 0.423700
1048576, 10000, 0.427300
1048576, 10000, 0.437000
1048576, 10000, 0.441200
1048576, 10000, 5.207600
1048576, 10000, 0.428400
1048576, 10000, 0.425800
1048576, 10000, 0.422300
1048576, 10000, 2.963700
1048576, 10000, 1.357800
1048576, 10000, 0.428500
1048576, 10000, 0.432000
1048576, 10000, 0.434700
1048576, 10000, 3.531700
1048576, 10000, 1.230800
1048576, 10000, 0.429500
1048576, 10000, 0.423700
1048576, 10000, 0.423300
1048576, 10000, 0.420300
1048576, 10000, 0.443100
1048576, 10000, 0.430700
1048576, 10000, 4.354900
1048576, 10000, 0.427300
1048576, 10000, 0.425100
1048576, 10000, 0.440700
1048576, 10000, 3.953200
1048576, 10000, 6.536700
1048576, 10000, 1.329200
1048576, 10000, 13.205700
1048576, 10000, 15.641100
1048576, 10000, 7.458000
1048576, 10000, 8.479200
1048576, 10000, 5.736000
1048576, 10000, 5.700200
1048576, 10000, 1.352600
1048576, 10000, 10.869800
1048576, 10000, 7.455900
1048576, 10000, 13.092000
1048576, 10000, 4.188200
1048576, 10000, 2.913900
1048576, 10000, 2.351300
1048576, 10000, 7.952500
1048576, 10000, 1.403900
1048576, 10000, 0.434800
1048576, 10000, 3.344000
1048576, 10000, 24.047200
1048576, 10000, 9.602200
1048576, 10000, 7.464000
1048576, 10000, 4.960100
1048576, 10000, 10.869700
1048576, 10000, 10.483100
1048576, 10000, 7.970200
1048576, 10000, 4.188000
1048576, 10000, 6.530900
1048576, 10000, 3.554000
1048576, 10000, 3.525900
1048576, 10000, 1.412600
1048576, 10000, 5.685100
1048576, 10000, 8.123600
1048576, 10000, 2.357400
1048576, 10000, 1.827800
1048576, 10000, 0.860300
1048576, 10000, 0.877800
1048576, 10000, 0.434000
1048576, 10000, 0.431100
1048576, 10000, 0.425300
1048576, 10000, 9.619500
1048576, 10000, 5.674800
1048576, 10000, 3.526400
1048576, 10000, 3.075900
1048576, 10000, 2.343300
1048576, 10000, 1.330600
1048576, 10000, 5.894700
1048576, 10000, 15.656500
1048576, 10000, 12.408300
1048576, 10000, 6.538400
1048576, 10000, 4.891900
1048576, 10000, 3.517500
1048576, 10000, 1.342100
1048576, 10000, 1.315700
1048576, 10000, 1.328600
1048576, 10000, 0.857600
1048576, 10000, 1.320500
1048576, 10000, 10.877700
1048576, 10000, 7.455900
1048576, 10000, 6.353600
1048576, 10000, 4.191100
1048576, 10000, 2.899100
1048576, 10000, 1.817000
1048576, 10000, 0.925500
1048576, 10000, 1.367300
1048576, 10000, 7.458000
1048576, 10000, 9.618500
1048576, 10000, 6.856100
1048576, 10000, 10.872700
1048576, 10000, 4.079000
1048576, 10000, 5.236300
1048576, 10000, 1.323100
1048576, 10000, 0.858000
1048576, 10000, 0.903500
1048576, 10000, 1.350500
1048576, 10000, 6.529600
1048576, 10000, 10.736000
1048576, 10000, 6.535500
1048576, 10000, 12.278900
1048576, 10000, 2.455700
1048576, 10000, 1.808000
1048576, 10000, 1.374400
1048576, 10000, 0.431700
1048576, 10000, 0.424200
1048576, 10000, 0.430000
1048576, 10000, 0.431600
1048576, 10000, 0.437500
1048576, 10000, 1.818800
1048576, 10000, 0.427900
1048576, 10000, 0.431700
1048576, 10000, 0.434500
1048576, 10000, 4.746200
1048576, 10000, 0.426400
1048576, 10000, 0.431100
1048576, 10000, 0.421100
1048576, 10000, 0.503900
1048576, 10000, 6.197500
1048576, 10000, 4.206100
1048576, 10000, 1.330100
1048576, 10000, 2.345200
1048576, 10000, 1.325100
1048576, 10000, 1.791900
1048576, 10000, 12.415300
1048576, 10000, 3.536000
1048576, 10000, 2.912600
1048576, 10000, 1.601900
1048576, 10000, 0.427300
1048576, 10000, 2.185700
1048576, 10000, 0.429800
1048576, 10000, 0.441600
1048576, 10000, 0.443900
1048576, 10000, 3.848200
1048576, 10000, 0.426800
1048576, 10000, 3.194700
1048576, 10000, 0.430500
1048576, 10000, 6.398500
1048576, 10000, 0.425600
1048576, 10000, 0.426500
1048576, 10000, 0.434200
1048576, 10000, 0.432600
1048576, 10000, 1.330800
1048576, 10000, 9.615000
1048576, 10000, 10.603900
1048576, 10000, 4.914100
1048576, 10000, 3.555100
1048576, 10000, 2.348700
1048576, 10000, 1.317100
1048576, 10000, 0.432200
1048576, 10000, 0.428300
1048576, 10000, 0.431500
1048576, 10000, 0.426500
1048576, 10000, 0.431300
1048576, 10000, 0.430400
1048576, 10000, 0.430400
1048576, 10000, 5.925400
1048576, 10000, 0.429900
1048576, 10000, 0.510300
1048576, 10000, 0.436900
1048576, 10000, 5.540100
1048576, 10000, 0.426100
1048576, 10000, 0.423000
1048576, 10000, 0.429500
1048576, 10000, 4.550500
1048576, 10000, 0.427500
1048576, 10000, 1.324400
1048576, 10000, 4.191600
1048576, 10000, 1.334200
1048576, 10000, 13.854900
1048576, 10000, 7.458400
1048576, 10000, 8.106600
1048576, 10000, 3.524400
1048576, 10000, 2.911100
1048576, 10000, 2.347700
1048576, 10000, 6.641900
1048576, 10000, 4.906900
1048576, 10000, 0.865900
1048576, 10000, 0.428200
1048576, 10000, 9.021000
1048576, 10000, 0.432600
1048576, 10000, 0.868100
1048576, 10000, 0.862500
1048576, 10000, 0.421700
1048576, 10000, 0.427200
1048576, 10000, 0.423700
1048576, 10000, 1.466700
1048576, 10000, 7.466800
1048576, 10000, 4.900600
1048576, 10000, 4.184600
1048576, 10000, 4.885900
1048576, 10000, 2.914500
1048576, 10000, 1.827100
1048576, 10000, 1.065600
1048576, 10000, 0.424000
1048576, 10000, 8.030500
1048576, 10000, 5.639600
1048576, 10000, 3.522700
1048576, 10000, 2.405700
1048576, 10000, 10.870300
1048576, 10000, 1.829100
1048576, 10000, 2.813500
1048576, 10000, 0.443500
1048576, 10000, 1.401900
1048576, 10000, 4.203000
1048576, 10000, 1.328600
1048576, 10000, 17.305700
1048576, 10000, 10.864100
1048576, 10000, 5.723800
1048576, 10000, 10.871900
1048576, 10000, 6.585600
1048576, 10000, 5.672200
1048576, 10000, 5.679300
1048576, 10000, 4.191200
1048576, 10000, 2.911700
1048576, 10000, 1.825800
1048576, 10000, 3.406500
1048576, 10000, 0.425600
1048576, 10000, 0.428300
1048576, 10000, 0.437500
1048576, 10000, 0.431700
1048576, 10000, 1.329000
1048576, 10000, 10.870900
1048576, 10000, 7.458300
1048576, 10000, 4.897000
1048576, 10000, 2.914800
1048576, 10000, 1.811500
1048576, 10000, 1.324200
1048576, 10000, 2.266000
1048576, 10000, 0.848700
1048576, 10000, 0.937500
1048576, 10000, 0.850700
1048576, 10000, 1.339900
1048576, 10000, 0.421600
1048576, 10000, 0.420000
1048576, 10000, 0.434700
1048576, 10000, 1.360100
1048576, 10000, 14.234800
1048576, 10000, 9.671200
1048576, 10000, 6.534900
1048576, 10000, 4.910800
1048576, 10000, 10.730100
1048576, 10000, 2.336000
1048576, 10000, 1.823800
1048576, 10000, 1.322400
1048576, 10000, 0.864800
1048576, 10000, 0.438400
1048576, 10000, 7.855500
1048576, 10000, 0.425800
1048576, 10000, 7.455300
