arr_size, iters, time
2097152, 1000000, 27.569799
2097152, 1000000, 17.564760
2097152, 1000000, 13.241394
2097152, 1000000, 11.174492
2097152, 1000000, 10.018007
2097152, 1000000, 8.372194
2097152, 1000000, 7.110686
2097152, 1000000, 6.904949
2097152, 1000000, 6.447179
2097152, 1000000, 5.533387
2097152, 1000000, 5.448129
2097152, 1000000, 4.810637
2097152, 1000000, 4.766177
2097152, 1000000, 4.434570
2097152, 1000000, 6.769384
2097152, 1000000, 3.118612
2097152, 1000000, 3.004969
2097152, 1000000, 2.897079
2097152, 1000000, 2.502695
2097152, 1000000, 2.514470
2097152, 1000000, 2.544591
2097152, 1000000, 15.303385
2097152, 1000000, 8.844178
2097152, 1000000, 7.965393
2097152, 1000000, 7.100860
2097152, 1000000, 6.857223
2097152, 1000000, 6.283430
2097152, 1000000, 5.507574
2097152, 1000000, 5.399709
2097152, 1000000, 4.805496
2097152, 1000000, 4.711496
2097152, 1000000, 4.158403
2097152, 1000000, 4.120957
2097152, 1000000, 3.557053
2097152, 1000000, 3.556580
2097152, 1000000, 3.426867
2097152, 1000000, 2.998595
2097152, 1000000, 2.999919
2097152, 1000000, 2.494128
2097152, 1000000, 2.482736
2097152, 1000000, 2.479153
2097152, 1000000, 2.398295
2097152, 1000000, 2.003852
2097152, 1000000, 2.002067
2097152, 1000000, 2.029849
2097152, 1000000, 1.565270
2097152, 1000000, 1.597176
2097152, 1000000, 1.581855
2097152, 1000000, 1.622619
2097152, 1000000, 1.766912
2097152, 1000000, 1.586991
2097152, 1000000, 1.639773
2097152, 1000000, 1.678186
2097152, 1000000, 1.570372
2097152, 1000000, 1.583591
2097152, 1000000, 1.594017
2097152, 1000000, 1.584311
2097152, 1000000, 1.554509
2097152, 1000000, 1.189441
2097152, 1000000, 1.156772
2097152, 1000000, 1.159606
2097152, 1000000, 1.361743
2097152, 1000000, 1.135271
2097152, 1000000, 1.169872
2097152, 1000000, 1.239765
2097152, 1000000, 1.225085
2097152, 1000000, 1.148060
2097152, 1000000, 1.135669
2097152, 1000000, 1.156391
2097152, 1000000, 1.145601
2097152, 1000000, 1.167073
2097152, 1000000, 1.147754
2097152, 1000000, 1.198698
2097152, 1000000, 1.147984
2097152, 1000000, 1.158583
2097152, 1000000, 1.166894
2097152, 1000000, 1.275625
2097152, 1000000, 1.170622
2097152, 1000000, 1.147611
2097152, 1000000, 1.178635
2097152, 1000000, 1.168977
2097152, 1000000, 1.157016
2097152, 1000000, 1.163317
2097152, 1000000, 1.142629
2097152, 1000000, 1.209612
2097152, 1000000, 1.170350
2097152, 1000000, 1.344446
2097152, 1000000, 1.239752
2097152, 1000000, 1.144584
2097152, 1000000, 1.158275
2097152, 1000000, 1.514300
2097152, 1000000, 1.221610
2097152, 1000000, 1.161766
2097152, 1000000, 1.165824
2097152, 1000000, 1.394187
2097152, 1000000, 1.163497
2097152, 1000000, 1.144637
2097152, 1000000, 1.161752
2097152, 1000000, 1.182243
2097152, 1000000, 1.375822
