arr_size, iters, time
32, 1000, 10.764000
32, 1000, 10.838000
32, 1000, 10.838000
32, 1000, 10.756000
32, 1000, 10.804000
32, 1000, 10.794000
32, 1000, 10.836000
32, 1000, 10.820000
32, 1000, 10.854000
32, 1000, 10.850000
32, 1000, 21.465000
32, 1000, 21.474000
32, 1000, 16.975000
32, 1000, 16.859000
32, 1000, 16.831000
32, 1000, 16.881000
32, 1000, 16.957000
32, 1000, 16.980000
32, 1000, 16.799000
32, 1000, 16.999000
32, 1000, 7.119000
32, 1000, 16.864000
32, 1000, 11.241000
32, 1000, 13.547000
32, 1000, 13.423000
32, 1000, 13.441000
32, 1000, 13.463000
32, 1000, 13.509000
32, 1000, 13.461000
32, 1000, 13.448000
32, 1000, 13.553000
32, 1000, 13.561000
32, 1000, 13.435000
32, 1000, 12.133000
32, 1000, 12.036000
32, 1000, 12.020000
32, 1000, 22.269000
32, 1000, 12.010000
32, 1000, 12.008000
32, 1000, 11.998000
32, 1000, 12.000000
32, 1000, 11.991000
32, 1000, 11.982000
32, 1000, 12.006000
32, 1000, 12.006000
32, 1000, 10.758000
32, 1000, 10.770000
32, 1000, 10.760000
32, 1000, 10.724000
32, 1000, 10.818000
32, 1000, 8.625000
32, 1000, 8.626000
32, 1000, 8.626000
32, 1000, 8.647000
32, 1000, 8.641000
32, 1000, 8.666000
32, 1000, 8.613000
32, 1000, 8.655000
32, 1000, 8.644000
32, 1000, 8.564000
32, 1000, 8.551000
32, 1000, 8.553000
32, 1000, 42.134000
32, 1000, 42.119000
32, 1000, 42.164000
32, 1000, 42.155000
32, 1000, 42.205000
32, 1000, 42.204000
32, 1000, 42.410000
32, 1000, 42.150000
32, 1000, 68.911000
32, 1000, 36.168000
32, 1000, 36.160000
32, 1000, 36.154000
32, 1000, 36.123000
32, 1000, 36.368000
32, 1000, 36.226000
32, 1000, 36.181000
32, 1000, 36.155000
32, 1000, 36.155000
32, 1000, 36.266000
32, 1000, 36.133000
32, 1000, 31.282000
32, 1000, 31.310000
32, 1000, 31.294000
32, 1000, 31.290000
32, 1000, 31.375000
32, 1000, 31.282000
32, 1000, 31.330000
32, 1000, 27.395000
32, 1000, 27.347000
32, 1000, 27.402000
32, 1000, 27.369000
32, 1000, 27.478000
32, 1000, 27.504000
32, 1000, 27.402000
32, 1000, 27.409000
32, 1000, 24.085000
32, 1000, 24.111000
32, 1000, 24.074000
