arr_size, iters, time
1048576, 1000, 1.640000
1048576, 1000, 1.682000
1048576, 1000, 1.660000
1048576, 1000, 1.652000
1048576, 1000, 1.634000
1048576, 1000, 1.641000
1048576, 1000, 1.677000
1048576, 1000, 1.702000
1048576, 1000, 1.632000
1048576, 1000, 1.624000
1048576, 1000, 1.636000
1048576, 1000, 1.619000
1048576, 1000, 1.588000
1048576, 1000, 1.617000
1048576, 1000, 4.253000
1048576, 1000, 1.621000
1048576, 1000, 1.615000
1048576, 1000, 1.619000
1048576, 1000, 1.611000
1048576, 1000, 1.948000
1048576, 1000, 1.572000
1048576, 1000, 1.723000
1048576, 1000, 1.613000
1048576, 1000, 1.757000
1048576, 1000, 1.628000
1048576, 1000, 1.725000
1048576, 1000, 1.600000
1048576, 1000, 1.579000
1048576, 1000, 1.645000
1048576, 1000, 1.615000
1048576, 1000, 1.617000
1048576, 1000, 1.701000
1048576, 1000, 1.639000
1048576, 1000, 1.619000
1048576, 1000, 1.506000
1048576, 1000, 1.572000
1048576, 1000, 1.664000
1048576, 1000, 1.897000
1048576, 1000, 1.668000
1048576, 1000, 1.643000
1048576, 1000, 1.638000
1048576, 1000, 1.616000
1048576, 1000, 1.712000
1048576, 1000, 1.600000
1048576, 1000, 1.645000
1048576, 1000, 1.634000
1048576, 1000, 1.712000
1048576, 1000, 1.650000
1048576, 1000, 1.742000
1048576, 1000, 1.621000
1048576, 1000, 1.699000
1048576, 1000, 1.928000
1048576, 1000, 1.741000
1048576, 1000, 1.710000
1048576, 1000, 1.668000
1048576, 1000, 1.671000
1048576, 1000, 1.597000
1048576, 1000, 1.593000
1048576, 1000, 1.638000
1048576, 1000, 1.597000
1048576, 1000, 1.647000
1048576, 1000, 1.663000
1048576, 1000, 1.596000
1048576, 1000, 1.593000
1048576, 1000, 1.672000
1048576, 1000, 1.605000
1048576, 1000, 1.635000
1048576, 1000, 1.661000
1048576, 1000, 1.621000
1048576, 1000, 10.017000
1048576, 1000, 1.630000
1048576, 1000, 1.601000
1048576, 1000, 1.556000
1048576, 1000, 1.596000
1048576, 1000, 1.621000
1048576, 1000, 1.621000
1048576, 1000, 1.605000
1048576, 1000, 1.685000
1048576, 1000, 1.658000
1048576, 1000, 1.645000
1048576, 1000, 1.608000
1048576, 1000, 1.621000
1048576, 1000, 1.600000
1048576, 1000, 1.673000
1048576, 1000, 1.632000
1048576, 1000, 1.606000
1048576, 1000, 1.631000
1048576, 1000, 1.803000
1048576, 1000, 1.620000
1048576, 1000, 1.608000
1048576, 1000, 1.586000
1048576, 1000, 1.615000
1048576, 1000, 1.652000
1048576, 1000, 1.672000
1048576, 1000, 1.641000
1048576, 1000, 1.696000
1048576, 1000, 1.543000
1048576, 1000, 1.636000
1048576, 1000, 1.619000
1048576, 1000, 1.675000
