arr_size, iters, time
65536, 1000, 8.608000
65536, 1000, 8.678000
65536, 1000, 8.612000
65536, 1000, 8.694000
65536, 1000, 15.172000
65536, 1000, 8.679000
65536, 1000, 8.683000
65536, 1000, 8.592000
65536, 1000, 8.634000
65536, 1000, 8.571000
65536, 1000, 8.643000
65536, 1000, 8.738000
65536, 1000, 8.629000
65536, 1000, 8.639000
65536, 1000, 8.563000
65536, 1000, 8.680000
65536, 1000, 8.607000
65536, 1000, 8.605000
65536, 1000, 8.579000
65536, 1000, 8.568000
65536, 1000, 8.586000
65536, 1000, 8.557000
65536, 1000, 8.589000
65536, 1000, 8.581000
65536, 1000, 8.563000
65536, 1000, 8.536000
65536, 1000, 8.582000
65536, 1000, 8.574000
65536, 1000, 8.658000
65536, 1000, 8.719000
65536, 1000, 8.588000
65536, 1000, 8.576000
65536, 1000, 8.652000
65536, 1000, 8.624000
65536, 1000, 8.671000
65536, 1000, 8.605000
65536, 1000, 8.547000
65536, 1000, 8.649000
65536, 1000, 8.597000
65536, 1000, 8.658000
65536, 1000, 8.647000
65536, 1000, 8.603000
65536, 1000, 8.586000
65536, 1000, 8.602000
65536, 1000, 8.694000
65536, 1000, 8.602000
65536, 1000, 8.634000
65536, 1000, 8.609000
65536, 1000, 8.580000
65536, 1000, 8.590000
65536, 1000, 8.563000
65536, 1000, 8.703000
65536, 1000, 8.578000
65536, 1000, 8.666000
65536, 1000, 8.589000
65536, 1000, 8.554000
65536, 1000, 8.568000
65536, 1000, 8.610000
65536, 1000, 8.668000
65536, 1000, 8.659000
65536, 1000, 8.575000
65536, 1000, 8.690000
65536, 1000, 8.584000
65536, 1000, 8.638000
65536, 1000, 8.602000
65536, 1000, 8.574000
65536, 1000, 8.663000
65536, 1000, 8.698000
65536, 1000, 8.554000
65536, 1000, 8.552000
65536, 1000, 8.585000
65536, 1000, 8.739000
65536, 1000, 8.605000
65536, 1000, 8.541000
65536, 1000, 8.593000
65536, 1000, 8.573000
65536, 1000, 8.690000
65536, 1000, 8.599000
65536, 1000, 8.583000
65536, 1000, 8.610000
65536, 1000, 8.585000
65536, 1000, 8.608000
65536, 1000, 8.562000
65536, 1000, 8.580000
65536, 1000, 8.590000
65536, 1000, 8.564000
65536, 1000, 8.614000
65536, 1000, 8.605000
65536, 1000, 8.589000
65536, 1000, 8.649000
65536, 1000, 8.659000
65536, 1000, 8.586000
65536, 1000, 8.566000
65536, 1000, 8.624000
65536, 1000, 8.589000
65536, 1000, 8.597000
65536, 1000, 8.613000
65536, 1000, 8.553000
65536, 1000, 8.571000
65536, 1000, 8.581000
