arr_size, iters, time
16, 10000, 4.169800
16, 10000, 3.507100
16, 10000, 3.505000
16, 10000, 3.587100
16, 10000, 3.507000
16, 10000, 3.507300
16, 10000, 3.507500
16, 10000, 3.508500
16, 10000, 3.511500
16, 10000, 3.506300
16, 10000, 4.231700
16, 10000, 5.067100
16, 10000, 3.507300
16, 10000, 3.506900
16, 10000, 3.508600
16, 10000, 3.512000
16, 10000, 3.506600
16, 10000, 3.507100
16, 10000, 3.532600
16, 10000, 5.000200
16, 10000, 2.893300
16, 10000, 2.894500
16, 10000, 2.970900
16, 10000, 2.897700
16, 10000, 2.896700
16, 10000, 2.896000
16, 10000, 2.894800
16, 10000, 2.895500
16, 10000, 2.895800
16, 10000, 8.035400
16, 10000, 2.896200
16, 10000, 2.334200
16, 10000, 2.337100
16, 10000, 2.326100
16, 10000, 2.332500
16, 10000, 2.327200
16, 10000, 2.328100
16, 10000, 2.326700
16, 10000, 2.329300
16, 10000, 2.328800
16, 10000, 2.328000
16, 10000, 2.328700
16, 10000, 2.325300
16, 10000, 1.797700
16, 10000, 1.798200
16, 10000, 1.799100
16, 10000, 1.795700
16, 10000, 1.796500
16, 10000, 1.797400
16, 10000, 1.806200
16, 10000, 1.799000
16, 10000, 1.797500
16, 10000, 1.875800
16, 10000, 1.804700
16, 10000, 1.798400
16, 10000, 1.805800
16, 10000, 1.800200
16, 10000, 1.802000
16, 10000, 1.804700
16, 10000, 1.799800
16, 10000, 1.802500
16, 10000, 1.801700
16, 10000, 1.797400
16, 10000, 1.799000
16, 10000, 1.797000
16, 10000, 1.799000
16, 10000, 1.800700
16, 10000, 1.799200
16, 10000, 1.805800
16, 10000, 1.804100
16, 10000, 1.800900
16, 10000, 1.799300
16, 10000, 1.799400
16, 10000, 1.798200
16, 10000, 1.799200
16, 10000, 1.800300
16, 10000, 1.806600
16, 10000, 1.805300
16, 10000, 1.801100
16, 10000, 1.804300
16, 10000, 5.668000
16, 10000, 1.804900
16, 10000, 1.804800
16, 10000, 4.460300
16, 10000, 1.798500
16, 10000, 1.801900
16, 10000, 1.799400
16, 10000, 1.796500
16, 10000, 1.803300
16, 10000, 1.808500
16, 10000, 1.798900
16, 10000, 1.800700
16, 10000, 1.805400
16, 10000, 1.803700
16, 10000, 1.799600
16, 10000, 1.798100
16, 10000, 1.822700
16, 10000, 1.797500
16, 10000, 1.799400
16, 10000, 1.797900
16, 10000, 3.571400
16, 10000, 1.800300
16, 10000, 1.798400
16, 10000, 1.797800
16, 10000, 23.951400
16, 10000, 3.280300
16, 10000, 8.010200
16, 10000, 7.453200
16, 10000, 6.518300
16, 10000, 6.520400
16, 10000, 6.514700
16, 10000, 6.517700
16, 10000, 6.519500
16, 10000, 13.225600
16, 10000, 4.176300
16, 10000, 6.522600
16, 10000, 6.514600
16, 10000, 5.665600
16, 10000, 5.659700
16, 10000, 5.661300
16, 10000, 5.667900
16, 10000, 5.663700
16, 10000, 5.662800
16, 10000, 5.664800
16, 10000, 5.662100
16, 10000, 5.668500
16, 10000, 5.737700
16, 10000, 4.884800
16, 10000, 4.625100
16, 10000, 4.884500
16, 10000, 4.882400
16, 10000, 4.884900
16, 10000, 4.887700
16, 10000, 4.888500
16, 10000, 4.888100
16, 10000, 4.883500
16, 10000, 4.883900
16, 10000, 4.884300
16, 10000, 5.597000
16, 10000, 4.883300
16, 10000, 4.883500
16, 10000, 4.884800
16, 10000, 4.884400
16, 10000, 4.880300
16, 10000, 4.885000
16, 10000, 4.883600
16, 10000, 4.883100
16, 10000, 4.884500
16, 10000, 4.885500
16, 10000, 4.884200
16, 10000, 4.886800
16, 10000, 4.947800
16, 10000, 4.884900
16, 10000, 4.883100
16, 10000, 4.884200
16, 10000, 4.885000
16, 10000, 4.883900
16, 10000, 4.882700
16, 10000, 4.882200
16, 10000, 26.033500
16, 10000, 26.034200
16, 10000, 29.690800
16, 10000, 26.034900
16, 10000, 26.035900
16, 10000, 26.034500
16, 10000, 26.036400
16, 10000, 26.029400
16, 10000, 26.031600
16, 10000, 22.772900
16, 10000, 13.048900
16, 10000, 16.581200
16, 10000, 22.788300
16, 10000, 22.778600
16, 10000, 22.781000
16, 10000, 23.709300
16, 10000, 15.624600
16, 10000, 15.623900
16, 10000, 15.627100
16, 10000, 15.623200
16, 10000, 15.633400
16, 10000, 15.631400
16, 10000, 15.625100
16, 10000, 15.622600
16, 10000, 15.618100
16, 10000, 4.174000
16, 10000, 4.544800
16, 10000, 4.184000
16, 10000, 4.170100
16, 10000, 4.174100
16, 10000, 4.173800
16, 10000, 10.488600
16, 10000, 25.790600
16, 10000, 5.789500
16, 10000, 13.918400
16, 10000, 45.054900
16, 10000, 9.704900
16, 10000, 9.600800
16, 10000, 10.929700
16, 10000, 9.593900
16, 10000, 9.592800
16, 10000, 9.593400
16, 10000, 9.596000
16, 10000, 19.552900
16, 10000, 5.664200
16, 10000, 5.669900
16, 10000, 5.669100
16, 10000, 5.670100
16, 10000, 5.664700
16, 10000, 5.666700
16, 10000, 5.669000
16, 10000, 5.662900
16, 10000, 5.660300
16, 10000, 5.669000
16, 10000, 5.669900
16, 10000, 5.662700
16, 10000, 5.669900
16, 10000, 5.730900
16, 10000, 5.661100
16, 10000, 6.857300
16, 10000, 5.668700
16, 10000, 5.660300
16, 10000, 5.661000
16, 10000, 5.661500
16, 10000, 8.307600
16, 10000, 5.659400
16, 10000, 5.662700
16, 10000, 5.660400
16, 10000, 10.999900
16, 10000, 5.662900
16, 10000, 5.663600
16, 10000, 5.763400
16, 10000, 5.660700
16, 10000, 5.661400
16, 10000, 5.668400
16, 10000, 5.659900
16, 10000, 6.106100
16, 10000, 5.663800
16, 10000, 5.663400
16, 10000, 5.658800
