arr_size, iters, time
16777216, 100000, 22.141620
16777216, 100000, 20.521780
16777216, 100000, 24.482740
16777216, 100000, 21.825610
16777216, 100000, 20.733250
16777216, 100000, 30.576380
16777216, 100000, 21.810590
16777216, 100000, 22.320340
16777216, 100000, 21.206140
16777216, 100000, 20.288440
16777216, 100000, 21.677590
16777216, 100000, 20.809250
16777216, 100000, 21.828460
16777216, 100000, 21.105770
16777216, 100000, 21.452150
16777216, 100000, 20.093600
16777216, 100000, 21.997990
16777216, 100000, 21.504240
16777216, 100000, 21.490900
16777216, 100000, 20.168950
16777216, 100000, 22.025680
16777216, 100000, 22.158930
16777216, 100000, 20.281750
16777216, 100000, 20.309230
16777216, 100000, 21.512400
16777216, 100000, 20.548020
16777216, 100000, 21.145470
16777216, 100000, 20.902430
16777216, 100000, 19.456740
16777216, 100000, 20.091020
16777216, 100000, 20.018350
16777216, 100000, 19.102580
16777216, 100000, 18.869670
16777216, 100000, 19.983140
16777216, 100000, 20.364850
16777216, 100000, 20.067130
16777216, 100000, 19.889270
16777216, 100000, 19.151330
16777216, 100000, 19.177780
16777216, 100000, 20.093300
16777216, 100000, 18.679150
16777216, 100000, 19.219560
16777216, 100000, 18.910890
16777216, 100000, 18.779540
16777216, 100000, 19.823330
16777216, 100000, 19.012070
16777216, 100000, 19.758860
16777216, 100000, 20.147770
16777216, 100000, 19.940010
16777216, 100000, 19.935680
16777216, 100000, 19.865450
16777216, 100000, 19.044490
16777216, 100000, 20.195680
16777216, 100000, 19.450710
16777216, 100000, 20.274620
16777216, 100000, 20.692030
16777216, 100000, 18.874290
16777216, 100000, 20.446150
16777216, 100000, 19.802550
16777216, 100000, 20.276810
16777216, 100000, 20.390350
16777216, 100000, 19.603610
16777216, 100000, 20.132880
16777216, 100000, 20.761050
16777216, 100000, 19.928050
16777216, 100000, 19.962080
16777216, 100000, 19.222700
16777216, 100000, 20.166700
16777216, 100000, 19.223340
16777216, 100000, 20.104720
16777216, 100000, 19.966790
16777216, 100000, 19.308770
16777216, 100000, 20.334360
16777216, 100000, 19.286640
16777216, 100000, 19.099570
16777216, 100000, 20.380910
16777216, 100000, 19.195100
16777216, 100000, 19.957180
16777216, 100000, 19.868060
16777216, 100000, 20.546600
16777216, 100000, 19.981590
16777216, 100000, 20.121270
16777216, 100000, 19.985840
16777216, 100000, 20.173690
16777216, 100000, 19.093580
16777216, 100000, 20.091550
16777216, 100000, 20.447690
16777216, 100000, 20.166330
16777216, 100000, 20.175510
16777216, 100000, 19.824820
16777216, 100000, 20.250140
16777216, 100000, 19.926230
16777216, 100000, 19.751140
16777216, 100000, 20.215460
16777216, 100000, 20.423040
16777216, 100000, 20.167870
16777216, 100000, 18.762430
16777216, 100000, 18.720630
16777216, 100000, 19.334520
16777216, 100000, 20.202340
16777216, 100000, 19.509610
16777216, 100000, 20.028010
16777216, 100000, 19.883580
16777216, 100000, 19.974410
16777216, 100000, 18.872010
16777216, 100000, 19.900150
16777216, 100000, 19.074580
16777216, 100000, 20.029290
16777216, 100000, 20.280000
16777216, 100000, 19.372500
16777216, 100000, 19.906930
16777216, 100000, 19.073730
16777216, 100000, 20.110940
16777216, 100000, 20.556630
16777216, 100000, 19.902110
16777216, 100000, 20.817770
16777216, 100000, 18.902940
16777216, 100000, 20.067450
16777216, 100000, 19.093290
16777216, 100000, 18.789320
16777216, 100000, 19.954180
16777216, 100000, 20.073840
16777216, 100000, 19.165330
16777216, 100000, 19.529430
16777216, 100000, 19.814800
16777216, 100000, 20.156400
16777216, 100000, 18.764380
16777216, 100000, 19.051790
