arr_size, iters, time
256, 10000, 8.469900
256, 10000, 8.482200
256, 10000, 8.479000
256, 10000, 8.477600
256, 10000, 8.478000
256, 10000, 8.474200
256, 10000, 12.310700
256, 10000, 8.470400
256, 10000, 8.469100
256, 10000, 8.478600
256, 10000, 8.480200
256, 10000, 8.470300
256, 10000, 8.476600
256, 10000, 8.534300
256, 10000, 11.513900
256, 10000, 8.475100
256, 10000, 8.468600
256, 10000, 8.469700
256, 10000, 8.469100
256, 10000, 8.469900
256, 10000, 8.468000
256, 10000, 8.474100
256, 10000, 8.468500
256, 10000, 9.610600
256, 10000, 9.608800
256, 10000, 9.600000
256, 10000, 9.602000
256, 10000, 9.607400
256, 10000, 9.598200
256, 10000, 9.611800
256, 10000, 10.213400
256, 10000, 9.600800
256, 10000, 16.220700
256, 10000, 9.597900
256, 10000, 9.602600
256, 10000, 9.600600
256, 10000, 9.607800
256, 10000, 9.611200
256, 10000, 9.609800
256, 10000, 9.611600
256, 10000, 9.601600
256, 10000, 9.607400
256, 10000, 9.600800
256, 10000, 9.600000
256, 10000, 9.601800
256, 10000, 9.603800
256, 10000, 9.598800
256, 10000, 12.455800
256, 10000, 9.602200
256, 10000, 9.599800
256, 10000, 12.008400
256, 10000, 9.599800
256, 10000, 9.600400
256, 10000, 9.600200
256, 10000, 9.611400
256, 10000, 9.610000
256, 10000, 12.175500
256, 10000, 9.603600
256, 10000, 9.600600
256, 10000, 14.013300
256, 10000, 9.601800
256, 10000, 9.602200
256, 10000, 9.603200
256, 10000, 9.602400
256, 10000, 9.600600
256, 10000, 9.623100
256, 10000, 9.598200
256, 10000, 13.973700
256, 10000, 13.849100
256, 10000, 13.850900
256, 10000, 40.712300
256, 10000, 40.712800
256, 10000, 40.708800
256, 10000, 40.711800
256, 10000, 40.690300
256, 10000, 39.470600
256, 10000, 34.742900
256, 10000, 34.726900
256, 10000, 34.742000
256, 10000, 31.596700
256, 10000, 30.413200
256, 10000, 29.954500
256, 10000, 29.950500
256, 10000, 29.960100
256, 10000, 32.913600
256, 10000, 26.043300
256, 10000, 27.611300
256, 10000, 26.049400
256, 10000, 26.044300
256, 10000, 26.047000
256, 10000, 22.794900
256, 10000, 22.793300
256, 10000, 22.798600
256, 10000, 22.797400
256, 10000, 22.788900
256, 10000, 22.829400
256, 10000, 20.175700
256, 10000, 20.049000
256, 10000, 20.045300
256, 10000, 20.048400
256, 10000, 20.045900
256, 10000, 20.038600
256, 10000, 20.824800
256, 10000, 17.676200
256, 10000, 17.797400
256, 10000, 17.675800
256, 10000, 17.687400
256, 10000, 17.689600
256, 10000, 17.683700
256, 10000, 23.351700
256, 10000, 54.058800
256, 10000, 17.681000
256, 10000, 17.685700
256, 10000, 17.684200
256, 10000, 17.690800
256, 10000, 17.685600
256, 10000, 17.688200
256, 10000, 15.642000
256, 10000, 15.663100
256, 10000, 15.632300
256, 10000, 25.086700
256, 10000, 15.630400
256, 10000, 15.637000
256, 10000, 15.617700
256, 10000, 15.626700
256, 10000, 15.629800
256, 10000, 15.637100
256, 10000, 13.848100
256, 10000, 13.856600
256, 10000, 13.843900
256, 10000, 13.840100
256, 10000, 13.842400
256, 10000, 13.840300
256, 10000, 13.837300
256, 10000, 13.847400
256, 10000, 15.301300
256, 10000, 12.258200
256, 10000, 12.265700
256, 10000, 13.272100
256, 10000, 12.264000
256, 10000, 12.261900
256, 10000, 13.265700
256, 10000, 12.262000
256, 10000, 12.260500
256, 10000, 14.684400
256, 10000, 10.856300
256, 10000, 10.857100
256, 10000, 11.773400
256, 10000, 10.951200
256, 10000, 10.861300
256, 10000, 10.857000
256, 10000, 10.858400
256, 10000, 10.857500
256, 10000, 10.951600
256, 10000, 10.859900
256, 10000, 10.862700
256, 10000, 13.316400
256, 10000, 9.605800
256, 10000, 9.604500
256, 10000, 9.613400
256, 10000, 9.598800
256, 10000, 9.599600
256, 10000, 9.599400
256, 10000, 9.602000
256, 10000, 9.600200
256, 10000, 9.603000
256, 10000, 9.610000
256, 10000, 9.607400
256, 10000, 9.609900
256, 10000, 9.605000
256, 10000, 10.830400
256, 10000, 9.600000
256, 10000, 9.602200
256, 10000, 10.483500
256, 10000, 9.609200
256, 10000, 9.610400
256, 10000, 10.583000
256, 10000, 9.601400
256, 10000, 9.602800
256, 10000, 12.079600
256, 10000, 9.655900
256, 10000, 9.607400
256, 10000, 9.607600
256, 10000, 9.609200
256, 10000, 9.607100
256, 10000, 9.608400
256, 10000, 9.609600
256, 10000, 9.609600
256, 10000, 9.605600
256, 10000, 9.605400
256, 10000, 9.604600
256, 10000, 15.632600
256, 10000, 11.766400
256, 10000, 15.645300
256, 10000, 15.645100
256, 10000, 14.912000
256, 10000, 13.850400
256, 10000, 13.839300
256, 10000, 13.959500
256, 10000, 13.850900
256, 10000, 18.691000
256, 10000, 13.844600
256, 10000, 13.842800
256, 10000, 12.261100
256, 10000, 12.260200
256, 10000, 12.260200
256, 10000, 12.259200
256, 10000, 12.259400
256, 10000, 12.258600
256, 10000, 12.259000
256, 10000, 12.257400
256, 10000, 12.257800
256, 10000, 10.854300
256, 10000, 10.856700
256, 10000, 10.857100
256, 10000, 13.988600
256, 10000, 10.856300
256, 10000, 10.871300
256, 10000, 14.142500
256, 10000, 10.855400
256, 10000, 10.854400
256, 10000, 10.862700
256, 10000, 9.598800
256, 10000, 9.608600
256, 10000, 11.139900
256, 10000, 40.700200
256, 10000, 40.692800
256, 10000, 40.696200
256, 10000, 40.935500
256, 10000, 41.620200
256, 10000, 34.733500
256, 10000, 34.738900
256, 10000, 36.493800
256, 10000, 34.730000
256, 10000, 29.950500
256, 10000, 29.926000
256, 10000, 29.965300
256, 10000, 29.961300
256, 10000, 29.952000
256, 10000, 32.681300
256, 10000, 26.045100
256, 10000, 29.036600
256, 10000, 26.046600
256, 10000, 27.785000
256, 10000, 26.050900
256, 10000, 22.792900
256, 10000, 22.787000
256, 10000, 27.023300
256, 10000, 22.898000
256, 10000, 22.789600
256, 10000, 22.794600
256, 10000, 22.806100
256, 10000, 22.943100
256, 10000, 22.793300
256, 10000, 22.803100
256, 10000, 22.798300
256, 10000, 20.037200
256, 10000, 20.036100
256, 10000, 20.034900
256, 10000, 20.049000
256, 10000, 40.709800
256, 10000, 20.050400
256, 10000, 20.050100
256, 10000, 20.046700
256, 10000, 20.055900
256, 10000, 20.052400
256, 10000, 20.052800
256, 10000, 20.049000
