arr_size, iters, time
128, 10000, 4.170400
128, 10000, 4.172600
128, 10000, 4.169600
128, 10000, 4.167200
128, 10000, 4.168600
128, 10000, 4.168900
128, 10000, 6.419100
128, 10000, 3.507600
128, 10000, 3.506900
128, 10000, 3.508000
128, 10000, 3.508800
128, 10000, 3.784100
128, 10000, 4.868200
128, 10000, 3.509800
128, 10000, 3.507700
128, 10000, 3.510800
128, 10000, 3.616800
128, 10000, 3.508800
128, 10000, 3.509200
128, 10000, 3.508500
128, 10000, 3.507700
128, 10000, 3.507700
128, 10000, 3.507700
128, 10000, 3.507600
128, 10000, 6.037200
128, 10000, 2.896300
128, 10000, 2.899000
128, 10000, 2.898700
128, 10000, 2.896600
128, 10000, 2.907900
128, 10000, 4.835500
128, 10000, 40.700800
128, 10000, 2.898900
128, 10000, 2.903000
128, 10000, 2.902400
128, 10000, 2.902300
128, 10000, 2.331600
128, 10000, 2.331800
128, 10000, 2.329500
128, 10000, 2.329500
128, 10000, 2.328900
128, 10000, 2.328800
128, 10000, 2.329300
128, 10000, 2.331000
128, 10000, 2.331000
128, 10000, 2.328200
128, 10000, 2.328100
128, 10000, 2.327700
128, 10000, 2.466200
128, 10000, 2.329300
128, 10000, 2.329100
128, 10000, 2.328900
128, 10000, 2.329100
128, 10000, 2.327900
128, 10000, 2.330900
128, 10000, 2.327500
128, 10000, 2.328000
128, 10000, 2.329100
128, 10000, 2.327200
128, 10000, 2.327700
128, 10000, 1.805500
128, 10000, 1.799700
128, 10000, 1.798800
128, 10000, 1.799500
128, 10000, 1.799300
128, 10000, 1.796300
128, 10000, 1.798500
128, 10000, 1.798800
128, 10000, 5.380300
128, 10000, 2.903200
128, 10000, 1.800200
128, 10000, 1.800000
128, 10000, 1.799500
128, 10000, 1.798800
128, 10000, 1.799500
128, 10000, 2.538300
128, 10000, 1.799400
128, 10000, 2.575400
128, 10000, 1.799200
128, 10000, 1.798500
128, 10000, 1.798900
128, 10000, 1.798600
128, 10000, 1.797900
128, 10000, 1.802300
128, 10000, 1.867200
128, 10000, 2.442200
128, 10000, 1.800800
128, 10000, 1.801100
128, 10000, 1.799600
128, 10000, 1.799800
128, 10000, 1.801800
128, 10000, 1.799300
128, 10000, 1.803400
128, 10000, 1.799300
128, 10000, 1.943200
128, 10000, 1.799000
128, 10000, 1.799100
128, 10000, 1.799700
128, 10000, 1.798900
128, 10000, 1.797200
128, 10000, 1.799100
128, 10000, 8.552700
128, 10000, 1.798900
128, 10000, 1.798400
128, 10000, 1.799200
128, 10000, 1.818200
128, 10000, 1.801000
128, 10000, 2.558600
128, 10000, 1.800700
128, 10000, 1.799600
128, 10000, 1.799700
128, 10000, 1.799700
128, 10000, 1.797400
128, 10000, 1.797300
128, 10000, 1.799500
128, 10000, 1.800200
128, 10000, 1.800000
128, 10000, 1.799200
128, 10000, 1.800200
128, 10000, 2.525200
128, 10000, 1.800400
128, 10000, 1.799900
128, 10000, 1.800800
128, 10000, 1.798200
128, 10000, 1.799000
128, 10000, 1.799600
128, 10000, 1.800500
128, 10000, 1.804200
128, 10000, 1.799100
128, 10000, 2.093800
128, 10000, 21.465800
128, 10000, 40.688300
128, 10000, 15.640600
128, 10000, 15.637400
128, 10000, 13.845600
128, 10000, 13.846800
128, 10000, 13.845300
128, 10000, 13.845900
128, 10000, 13.847100
128, 10000, 13.833300
128, 10000, 13.836300
128, 10000, 13.835500
128, 10000, 19.684400
128, 10000, 12.254600
128, 10000, 12.257000
