arr_size, iters, time
8192, 1000, 8.560000
8192, 1000, 8.625000
8192, 1000, 8.655000
8192, 1000, 8.594000
8192, 1000, 8.621000
8192, 1000, 8.543000
8192, 1000, 8.578000
8192, 1000, 8.653000
8192, 1000, 6.070000
8192, 1000, 10.834000
8192, 1000, 8.620000
8192, 1000, 8.574000
8192, 1000, 7.678000
8192, 1000, 7.642000
8192, 1000, 7.626000
8192, 1000, 7.641000
8192, 1000, 7.629000
8192, 1000, 7.642000
8192, 1000, 7.603000
8192, 1000, 7.654000
8192, 1000, 7.620000
8192, 1000, 7.629000
8192, 1000, 7.805000
8192, 1000, 6.048000
8192, 1000, 7.673000
8192, 1000, 7.701000
8192, 1000, 7.686000
8192, 1000, 7.671000
8192, 1000, 7.788000
8192, 1000, 7.658000
8192, 1000, 7.604000
8192, 1000, 7.692000
8192, 1000, 7.701000
8192, 1000, 7.621000
8192, 1000, 7.616000
8192, 1000, 7.620000
8192, 1000, 7.649000
8192, 1000, 7.643000
8192, 1000, 7.622000
8192, 1000, 7.645000
8192, 1000, 7.642000
8192, 1000, 7.602000
8192, 1000, 7.615000
8192, 1000, 7.851000
8192, 1000, 7.632000
8192, 1000, 7.624000
8192, 1000, 7.636000
8192, 1000, 7.617000
8192, 1000, 7.602000
8192, 1000, 7.620000
8192, 1000, 7.618000
8192, 1000, 7.991000
8192, 1000, 7.612000
8192, 1000, 7.611000
8192, 1000, 7.629000
8192, 1000, 7.625000
8192, 1000, 7.620000
8192, 1000, 7.615000
8192, 1000, 7.613000
8192, 1000, 7.603000
8192, 1000, 7.604000
8192, 1000, 7.599000
8192, 1000, 7.619000
8192, 1000, 7.714000
8192, 1000, 7.683000
8192, 1000, 7.683000
8192, 1000, 6.820000
8192, 1000, 6.805000
8192, 1000, 6.841000
8192, 1000, 6.823000
8192, 1000, 6.836000
8192, 1000, 6.828000
8192, 1000, 6.772000
8192, 1000, 6.743000
8192, 1000, 6.782000
8192, 1000, 6.742000
8192, 1000, 6.770000
8192, 1000, 6.001000
8192, 1000, 5.975000
8192, 1000, 5.964000
8192, 1000, 5.988000
8192, 1000, 5.992000
8192, 1000, 5.977000
8192, 1000, 6.245000
8192, 1000, 5.954000
8192, 1000, 5.977000
8192, 1000, 5.972000
8192, 1000, 6.009000
8192, 1000, 5.981000
8192, 1000, 5.966000
8192, 1000, 5.963000
8192, 1000, 5.951000
8192, 1000, 5.971000
8192, 1000, 6.011000
8192, 1000, 6.001000
8192, 1000, 5.956000
8192, 1000, 5.966000
8192, 1000, 6.013000
8192, 1000, 6.008000
8192, 1000, 5.966000
