arr_size, iters, time
4194304, 10000, 0.445000
4194304, 10000, 0.422700
4194304, 10000, 0.429700
4194304, 10000, 0.429200
4194304, 10000, 0.424400
4194304, 10000, 0.426700
4194304, 10000, 0.425500
4194304, 10000, 0.427300
4194304, 10000, 0.423600
4194304, 10000, 0.426000
4194304, 10000, 0.427000
4194304, 10000, 0.430600
4194304, 10000, 0.428100
4194304, 10000, 0.424500
4194304, 10000, 0.439200
4194304, 10000, 0.437900
4194304, 10000, 0.433900
4194304, 10000, 0.423900
4194304, 10000, 1.337500
4194304, 10000, 0.434900
4194304, 10000, 0.441300
4194304, 10000, 0.427600
4194304, 10000, 8.379600
4194304, 10000, 0.436400
4194304, 10000, 4.895900
4194304, 10000, 0.455000
4194304, 10000, 7.490400
4194304, 10000, 2.222200
4194304, 10000, 9.721700
4194304, 10000, 0.428800
4194304, 10000, 3.550500
4194304, 10000, 0.428900
4194304, 10000, 0.434800
4194304, 10000, 0.431600
4194304, 10000, 1.448700
4194304, 10000, 0.414100
4194304, 10000, 0.423900
4194304, 10000, 0.425200
4194304, 10000, 0.856700
4194304, 10000, 0.434100
4194304, 10000, 1.361600
4194304, 10000, 1.311700
4194304, 10000, 0.429900
4194304, 10000, 0.432900
4194304, 10000, 0.420700
4194304, 10000, 0.432000
4194304, 10000, 0.432000
4194304, 10000, 0.426200
4194304, 10000, 0.435300
4194304, 10000, 0.437000
4194304, 10000, 0.430200
4194304, 10000, 2.188400
4194304, 10000, 0.424700
4194304, 10000, 0.422900
4194304, 10000, 1.311800
4194304, 10000, 1.820900
4194304, 10000, 7.454300
4194304, 10000, 2.344800
4194304, 10000, 0.426400
4194304, 10000, 0.438900
4194304, 10000, 0.434100
4194304, 10000, 0.844900
4194304, 10000, 0.439200
4194304, 10000, 0.439500
4194304, 10000, 0.432200
4194304, 10000, 0.428900
4194304, 10000, 0.430600
4194304, 10000, 0.422900
4194304, 10000, 0.431900
4194304, 10000, 0.790000
4194304, 10000, 0.416100
4194304, 10000, 0.445200
4194304, 10000, 0.431200
4194304, 10000, 0.428500
4194304, 10000, 0.434800
4194304, 10000, 0.420900
4194304, 10000, 0.430400
4194304, 10000, 0.436300
4194304, 10000, 0.443900
4194304, 10000, 1.327800
4194304, 10000, 0.868000
4194304, 10000, 0.428400
4194304, 10000, 7.678100
4194304, 10000, 4.194300
4194304, 10000, 0.428300
4194304, 10000, 0.429800
4194304, 10000, 0.431200
4194304, 10000, 0.481700
4194304, 10000, 0.495900
4194304, 10000, 0.444600
4194304, 10000, 1.326500
4194304, 10000, 0.428500
4194304, 10000, 0.430300
4194304, 10000, 0.435400
4194304, 10000, 0.451600
4194304, 10000, 0.432800
4194304, 10000, 0.426600
4194304, 10000, 0.486600
4194304, 10000, 0.675900
4194304, 10000, 7.453500
4194304, 10000, 4.536200
4194304, 10000, 0.429600
4194304, 10000, 1.906800
4194304, 10000, 0.421800
4194304, 10000, 0.427200
4194304, 10000, 0.859400
4194304, 10000, 0.424600
4194304, 10000, 0.427500
4194304, 10000, 0.428100
4194304, 10000, 0.426900
4194304, 10000, 0.442500
4194304, 10000, 0.429800
4194304, 10000, 0.432100
4194304, 10000, 0.422300
4194304, 10000, 0.414100
4194304, 10000, 1.312500
4194304, 10000, 0.426700
4194304, 10000, 0.430800
4194304, 10000, 0.445500
4194304, 10000, 0.437000
4194304, 10000, 0.440000
4194304, 10000, 0.416200
4194304, 10000, 0.419900
4194304, 10000, 0.427300
4194304, 10000, 0.426700
4194304, 10000, 0.434300
4194304, 10000, 0.423400
4194304, 10000, 0.455200
4194304, 10000, 0.430600
4194304, 10000, 0.430500
4194304, 10000, 0.488400
4194304, 10000, 4.437200
4194304, 10000, 0.438300
4194304, 10000, 4.185900
4194304, 10000, 0.422800
4194304, 10000, 0.431700
4194304, 10000, 1.480500
4194304, 10000, 0.434600
4194304, 10000, 9.284500
4194304, 10000, 0.861100
4194304, 10000, 0.433600
4194304, 10000, 0.434300
4194304, 10000, 1.370400
4194304, 10000, 5.544400
4194304, 10000, 0.435700
4194304, 10000, 2.348600
4194304, 10000, 0.423900
4194304, 10000, 0.438900
4194304, 10000, 0.424800
4194304, 10000, 0.425900
4194304, 10000, 0.412500
4194304, 10000, 0.457900
4194304, 10000, 1.326900
4194304, 10000, 0.429800
4194304, 10000, 0.957700
4194304, 10000, 1.340600
4194304, 10000, 0.424500
4194304, 10000, 3.525800
4194304, 10000, 0.453500
4194304, 10000, 0.436800
4194304, 10000, 0.443100
4194304, 10000, 0.873900
4194304, 10000, 0.420200
4194304, 10000, 0.435500
4194304, 10000, 3.531400
4194304, 10000, 0.641500
4194304, 10000, 0.447900
4194304, 10000, 0.433700
4194304, 10000, 0.429200
4194304, 10000, 0.425700
4194304, 10000, 0.429300
4194304, 10000, 0.425900
4194304, 10000, 0.421300
4194304, 10000, 0.425400
4194304, 10000, 0.427700
4194304, 10000, 5.707500
4194304, 10000, 0.433700
4194304, 10000, 5.678800
4194304, 10000, 1.326100
4194304, 10000, 0.437800
4194304, 10000, 0.417000
4194304, 10000, 0.437700
4194304, 10000, 5.675800
4194304, 10000, 0.424500
4194304, 10000, 0.437800
4194304, 10000, 0.439400
4194304, 10000, 0.430700
4194304, 10000, 0.429700
4194304, 10000, 0.473300
4194304, 10000, 0.436900
4194304, 10000, 0.438300
4194304, 10000, 4.191300
4194304, 10000, 0.429100
4194304, 10000, 0.425700
4194304, 10000, 0.437200
4194304, 10000, 0.436300
4194304, 10000, 0.422500
4194304, 10000, 0.432600
4194304, 10000, 0.432400
4194304, 10000, 0.434500
4194304, 10000, 0.865400
4194304, 10000, 0.431500
4194304, 10000, 0.430700
