arr_size, iters, time
4096, 10000000, 0.816711
4096, 10000000, 0.790556
4096, 10000000, 0.757750
4096, 10000000, 0.760731
4096, 10000000, 0.775640
4096, 10000000, 0.777165
4096, 10000000, 0.777423
4096, 10000000, 1844674407370.722412
4096, 10000000, 0.939004
4096, 10000000, 0.757178
