arr_size, iters, time
32768, 1000, 6.807000
32768, 1000, 6.767000
32768, 1000, 6.765000
32768, 1000, 19.184000
32768, 1000, 13.573000
32768, 1000, 42.400000
32768, 1000, 6.860000
32768, 1000, 6.857000
32768, 1000, 7.675000
32768, 1000, 7.683000
32768, 1000, 7.686000
32768, 1000, 7.983000
32768, 1000, 21.422000
32768, 1000, 7.777000
32768, 1000, 7.699000
32768, 1000, 7.632000
32768, 1000, 7.709000
32768, 1000, 7.681000
32768, 1000, 7.726000
32768, 1000, 7.728000
32768, 1000, 7.658000
32768, 1000, 7.641000
32768, 1000, 7.662000
32768, 1000, 7.629000
32768, 1000, 7.635000
32768, 1000, 7.726000
32768, 1000, 7.793000
32768, 1000, 7.697000
32768, 1000, 8.081000
32768, 1000, 7.701000
32768, 1000, 7.730000
32768, 1000, 7.719000
32768, 1000, 7.632000
32768, 1000, 7.698000
32768, 1000, 7.637000
32768, 1000, 7.661000
32768, 1000, 7.622000
32768, 1000, 7.651000
32768, 1000, 7.631000
32768, 1000, 7.620000
32768, 1000, 7.706000
32768, 1000, 7.675000
32768, 1000, 7.636000
32768, 1000, 7.666000
32768, 1000, 7.660000
32768, 1000, 7.618000
32768, 1000, 7.649000
32768, 1000, 7.596000
32768, 1000, 7.612000
32768, 1000, 7.691000
32768, 1000, 7.634000
32768, 1000, 7.630000
32768, 1000, 7.623000
32768, 1000, 7.631000
32768, 1000, 7.603000
32768, 1000, 7.686000
32768, 1000, 7.646000
32768, 1000, 7.638000
32768, 1000, 7.698000
32768, 1000, 7.687000
32768, 1000, 7.693000
32768, 1000, 7.611000
32768, 1000, 7.659000
32768, 1000, 7.618000
32768, 1000, 7.620000
32768, 1000, 7.624000
32768, 1000, 7.614000
32768, 1000, 7.691000
32768, 1000, 7.643000
32768, 1000, 7.698000
32768, 1000, 7.609000
32768, 1000, 7.644000
32768, 1000, 7.607000
32768, 1000, 7.634000
32768, 1000, 7.670000
32768, 1000, 7.645000
32768, 1000, 7.732000
32768, 1000, 7.641000
32768, 1000, 7.704000
32768, 1000, 7.610000
32768, 1000, 7.655000
32768, 1000, 7.630000
32768, 1000, 7.702000
32768, 1000, 7.634000
32768, 1000, 7.675000
32768, 1000, 7.621000
32768, 1000, 8.564000
32768, 1000, 8.822000
32768, 1000, 8.549000
32768, 1000, 8.553000
32768, 1000, 8.568000
32768, 1000, 8.670000
32768, 1000, 8.619000
32768, 1000, 8.586000
32768, 1000, 8.561000
32768, 1000, 8.573000
32768, 1000, 8.533000
32768, 1000, 8.583000
32768, 1000, 8.538000
32768, 1000, 8.564000
