arr_size, iters, time
1024, 100000, 63.213780
1024, 100000, 37.028020
1024, 100000, 34.331960
1024, 100000, 43.998130
1024, 100000, 27.887500
1024, 100000, 27.527980
1024, 100000, 26.036020
1024, 100000, 24.203740
1024, 100000, 24.405090
1024, 100000, 21.468460
1024, 100000, 21.846760
1024, 100000, 18.701700
1024, 100000, 19.107650
1024, 100000, 18.749450
1024, 100000, 17.043060
1024, 100000, 16.962350
1024, 100000, 16.061900
1024, 100000, 15.197380
1024, 100000, 15.092950
1024, 100000, 14.250470
1024, 100000, 13.617920
1024, 100000, 13.658500
1024, 100000, 13.653500
1024, 100000, 13.707660
1024, 100000, 13.596440
1024, 100000, 13.596800
1024, 100000, 13.533340
1024, 100000, 13.585460
1024, 100000, 13.574910
1024, 100000, 13.487950
1024, 100000, 13.600650
1024, 100000, 13.512790
1024, 100000, 13.628830
1024, 100000, 13.574390
1024, 100000, 13.541720
1024, 100000, 13.574350
1024, 100000, 13.551280
1024, 100000, 13.513790
1024, 100000, 13.597400
1024, 100000, 13.491080
1024, 100000, 13.651420
1024, 100000, 13.574350
1024, 100000, 13.524230
1024, 100000, 13.615210
1024, 100000, 13.557740
1024, 100000, 13.488950
1024, 100000, 13.659410
1024, 100000, 13.496580
1024, 100000, 13.595240
1024, 100000, 13.504640
1024, 100000, 13.665220
1024, 100000, 13.577080
1024, 100000, 13.540260
1024, 100000, 13.580150
1024, 100000, 13.519090
1024, 100000, 13.577220
1024, 100000, 13.553060
1024, 100000, 13.521200
1024, 100000, 13.638640
1024, 100000, 13.593920
1024, 100000, 13.283190
1024, 100000, 13.285700
1024, 100000, 13.548870
1024, 100000, 13.281920
1024, 100000, 13.287510
1024, 100000, 13.284550
1024, 100000, 13.285510
1024, 100000, 13.286440
1024, 100000, 13.285900
1024, 100000, 13.269580
1024, 100000, 13.284730
1024, 100000, 42.887520
1024, 100000, 13.595540
1024, 100000, 36.250580
1024, 100000, 13.572530
1024, 100000, 13.662820
1024, 100000, 13.525050
1024, 100000, 13.684790
1024, 100000, 13.493050
1024, 100000, 13.578280
1024, 100000, 13.584330
1024, 100000, 13.484400
1024, 100000, 13.624090
1024, 100000, 13.498780
1024, 100000, 13.572080
1024, 100000, 13.481530
1024, 100000, 13.836180
1024, 100000, 13.485240
1024, 100000, 13.601020
1024, 100000, 13.494730
1024, 100000, 13.564360
1024, 100000, 13.485020
1024, 100000, 13.804030
1024, 100000, 13.780940
1024, 100000, 13.486280
1024, 100000, 13.496500
1024, 100000, 13.488390
1024, 100000, 13.479640
1024, 100000, 13.589160
1024, 100000, 13.478760
1024, 100000, 13.628830
1024, 100000, 13.499890
1024, 100000, 13.578480
1024, 100000, 13.478120
1024, 100000, 13.578910
1024, 100000, 13.613350
1024, 100000, 13.624490
1024, 100000, 13.500070
1024, 100000, 13.629510
1024, 100000, 13.481570
1024, 100000, 13.642330
1024, 100000, 13.484440
1024, 100000, 13.625660
1024, 100000, 13.495460
1024, 100000, 13.577100
1024, 100000, 13.478000
1024, 100000, 13.591240
1024, 100000, 13.482850
1024, 100000, 13.576900
1024, 100000, 13.498530
1024, 100000, 13.567270
1024, 100000, 13.486460
1024, 100000, 13.582590
1024, 100000, 13.478740
1024, 100000, 13.575530
1024, 100000, 13.578950
1024, 100000, 13.571540
1024, 100000, 13.774400
1024, 100000, 13.475870
1024, 100000, 13.579330
1024, 100000, 13.485960
1024, 100000, 13.591800
1024, 100000, 13.480870
1024, 100000, 13.574970
1024, 100000, 13.497580
1024, 100000, 13.284930
1024, 100000, 13.284110
1024, 100000, 13.281100
1024, 100000, 13.285920
1024, 100000, 13.315590
1024, 100000, 41.927410
1024, 100000, 13.700200
1024, 100000, 13.550230
1024, 100000, 13.551440
1024, 100000, 13.531510
1024, 100000, 13.569930
1024, 100000, 13.579010
1024, 100000, 13.503840
1024, 100000, 13.532510
1024, 100000, 13.492060
1024, 100000, 13.521360
1024, 100000, 13.501200
1024, 100000, 13.510040
1024, 100000, 13.476010
1024, 100000, 13.533340
1024, 100000, 13.492870
1024, 100000, 13.509260
1024, 100000, 13.501450
1024, 100000, 13.526790
1024, 100000, 13.488150
1024, 100000, 13.533220
1024, 100000, 13.485220
1024, 100000, 13.515050
1024, 100000, 13.499350
1024, 100000, 13.510870
1024, 100000, 13.483700
1024, 100000, 13.529660
1024, 100000, 13.487550
1024, 100000, 13.515700
1024, 100000, 13.753960
1024, 100000, 13.517150
1024, 100000, 13.495480
1024, 100000, 13.626740
1024, 100000, 13.492710
1024, 100000, 13.524530
1024, 100000, 13.493140
1024, 100000, 13.516130
1024, 100000, 13.483640
1024, 100000, 13.527040
1024, 100000, 13.735890
1024, 100000, 13.512730
1024, 100000, 13.502460
