arr_size, iters, time
262144, 10000000, 0.218894
262144, 10000000, 0.170165
262144, 10000000, 1.130819
262144, 10000000, 1844674407370.727051
262144, 10000000, 0.754633
262144, 10000000, 7.321916
262144, 10000000, 0.847503
262144, 10000000, 0.803168
262144, 10000000, 0.833752
262144, 10000000, 0.815137
