arr_size, iters, time
8388608, 10000000, 0.755795
8388608, 10000000, 0.891664
8388608, 10000000, 0.963322
8388608, 10000000, 0.763830
8388608, 10000000, 0.770141
8388608, 10000000, 0.759671
8388608, 10000000, 0.750715
8388608, 10000000, 0.762039
8388608, 10000000, 0.766566
8388608, 10000000, 0.750142
