arr_size, iters, time
2048, 10000, 4.169300
2048, 10000, 4.167000
2048, 10000, 4.168600
2048, 10000, 4.168100
2048, 10000, 4.168400
2048, 10000, 4.168300
2048, 10000, 4.167700
2048, 10000, 4.173800
2048, 10000, 4.171000
2048, 10000, 5.196600
2048, 10000, 4.173100
2048, 10000, 4.167800
2048, 10000, 4.171500
2048, 10000, 4.190600
2048, 10000, 4.173100
2048, 10000, 4.170200
2048, 10000, 9.601400
2048, 10000, 4.175000
2048, 10000, 7.403800
2048, 10000, 4.171200
2048, 10000, 4.175000
2048, 10000, 4.173300
2048, 10000, 4.170900
2048, 10000, 4.187900
2048, 10000, 4.170200
2048, 10000, 4.165400
2048, 10000, 4.170800
2048, 10000, 4.167400
2048, 10000, 4.167000
2048, 10000, 4.166300
2048, 10000, 4.165400
2048, 10000, 4.253800
2048, 10000, 4.167200
2048, 10000, 4.169100
2048, 10000, 4.167100
2048, 10000, 4.170700
2048, 10000, 4.167500
2048, 10000, 4.168600
2048, 10000, 4.166000
2048, 10000, 4.169300
2048, 10000, 4.167000
2048, 10000, 4.167700
2048, 10000, 4.166800
2048, 10000, 4.189800
2048, 10000, 4.166900
2048, 10000, 4.167200
2048, 10000, 4.168400
2048, 10000, 4.166900
2048, 10000, 4.168800
2048, 10000, 4.169300
2048, 10000, 4.166700
2048, 10000, 4.169400
2048, 10000, 4.166700
2048, 10000, 4.166900
2048, 10000, 4.165400
2048, 10000, 4.166400
2048, 10000, 4.168100
2048, 10000, 4.168000
2048, 10000, 4.166100
2048, 10000, 4.164900
2048, 10000, 4.166300
2048, 10000, 4.166300
2048, 10000, 4.165000
2048, 10000, 4.165600
2048, 10000, 4.169000
2048, 10000, 4.166200
2048, 10000, 4.172400
2048, 10000, 4.171700
2048, 10000, 4.166700
2048, 10000, 4.947100
2048, 10000, 4.166800
2048, 10000, 4.166500
2048, 10000, 5.645700
2048, 10000, 4.164100
2048, 10000, 12.262800
2048, 10000, 12.250800
2048, 10000, 4.167100
2048, 10000, 4.173100
2048, 10000, 4.167000
