arr_size, iters, time
32, 10000, 5.667800
32, 10000, 5.674100
32, 10000, 5.669600
32, 10000, 5.662400
32, 10000, 6.515300
32, 10000, 6.518500
32, 10000, 6.512000
32, 10000, 7.058500
32, 10000, 6.509600
32, 10000, 6.511500
32, 10000, 6.512100
32, 10000, 6.518000
32, 10000, 6.513700
32, 10000, 7.438900
32, 10000, 7.438100
32, 10000, 7.444400
32, 10000, 7.439900
32, 10000, 7.447600
32, 10000, 14.049000
32, 10000, 21.907800
32, 10000, 7.448200
32, 10000, 21.641000
32, 10000, 7.450500
32, 10000, 7.438400
32, 10000, 9.567300
32, 10000, 7.438000
32, 10000, 7.447000
32, 10000, 10.172300
32, 10000, 12.898800
32, 10000, 7.438200
32, 10000, 17.649400
32, 10000, 7.447100
32, 10000, 7.438900
32, 10000, 7.438500
32, 10000, 7.441100
32, 10000, 7.546100
32, 10000, 7.565200
32, 10000, 7.445600
32, 10000, 7.444700
32, 10000, 7.444300
32, 10000, 41.221400
32, 10000, 14.479300
32, 10000, 7.459600
32, 10000, 12.260200
32, 10000, 12.369800
32, 10000, 13.790000
32, 10000, 11.012600
32, 10000, 10.852200
32, 10000, 10.851000
32, 10000, 12.951500
32, 10000, 10.848000
32, 10000, 10.847800
32, 10000, 10.849100
32, 10000, 10.847300
32, 10000, 10.850800
32, 10000, 9.590400
32, 10000, 9.593200
32, 10000, 9.592600
32, 10000, 9.593800
32, 10000, 9.594400
32, 10000, 9.591200
32, 10000, 10.494700
32, 10000, 9.592000
32, 10000, 9.595200
32, 10000, 11.036800
32, 10000, 7.446900
32, 10000, 7.446200
32, 10000, 7.446400
32, 10000, 8.463100
32, 10000, 8.470300
32, 10000, 8.469800
32, 10000, 15.126300
32, 10000, 10.928900
32, 10000, 8.460700
32, 10000, 8.463200
32, 10000, 8.468800
32, 10000, 8.468100
32, 10000, 8.467300
32, 10000, 7.447400
32, 10000, 7.538800
32, 10000, 7.438700
32, 10000, 7.438900
32, 10000, 7.438000
32, 10000, 7.439600
32, 10000, 7.743100
32, 10000, 7.438700
32, 10000, 7.494600
32, 10000, 8.145200
32, 10000, 10.326000
32, 10000, 6.515900
32, 10000, 6.516800
32, 10000, 6.511700
32, 10000, 6.509800
32, 10000, 6.510600
32, 10000, 6.517200
32, 10000, 6.528700
32, 10000, 7.159500
32, 10000, 6.512100
32, 10000, 6.510700
32, 10000, 6.508900
32, 10000, 6.511300
32, 10000, 6.515100
32, 10000, 6.506700
32, 10000, 6.599300
32, 10000, 6.512000
32, 10000, 6.507600
32, 10000, 6.516000
32, 10000, 6.509400
32, 10000, 6.508700
32, 10000, 6.505900
32, 10000, 6.508700
32, 10000, 6.505700
32, 10000, 5.660300
32, 10000, 5.775500
32, 10000, 5.685200
32, 10000, 5.662700
32, 10000, 5.665600
32, 10000, 5.670800
32, 10000, 5.662400
32, 10000, 5.667000
32, 10000, 5.660400
32, 10000, 5.664100
32, 10000, 5.285100
32, 10000, 4.885300
32, 10000, 4.884900
32, 10000, 4.882700
32, 10000, 4.887900
32, 10000, 4.892600
32, 10000, 4.884300
32, 10000, 4.889100
32, 10000, 4.884300
32, 10000, 4.881100
32, 10000, 4.881700
32, 10000, 4.883900
32, 10000, 4.881200
32, 10000, 4.881500
32, 10000, 4.886700
32, 10000, 4.889900
32, 10000, 4.890300
32, 10000, 4.881100
32, 10000, 7.667200
32, 10000, 4.896200
32, 10000, 4.882200
32, 10000, 4.882800
32, 10000, 4.885700
32, 10000, 4.883000
32, 10000, 4.951200
32, 10000, 4.882700
32, 10000, 4.884200
32, 10000, 4.887900
32, 10000, 4.886400
32, 10000, 7.726500
32, 10000, 4.886000
32, 10000, 4.880600
32, 10000, 4.882000
32, 10000, 4.880500
32, 10000, 4.883100
32, 10000, 4.882900
32, 10000, 4.883500
32, 10000, 4.881800
32, 10000, 4.883700
32, 10000, 4.882900
32, 10000, 4.880500
32, 10000, 4.888400
32, 10000, 4.917100
32, 10000, 4.885600
32, 10000, 4.888800
32, 10000, 11.760400
32, 10000, 10.336800
32, 10000, 4.891100
32, 10000, 4.884700
32, 10000, 4.883600
32, 10000, 7.609600
32, 10000, 4.889700
32, 10000, 4.883600
32, 10000, 4.880600
32, 10000, 4.882100
32, 10000, 4.980100
32, 10000, 4.884600
32, 10000, 9.597200
32, 10000, 12.601200
32, 10000, 9.595100
32, 10000, 9.599200
32, 10000, 9.602000
32, 10000, 9.599800
32, 10000, 9.599400
32, 10000, 9.594800
32, 10000, 9.594400
32, 10000, 8.462500
32, 10000, 17.669900
32, 10000, 13.218800
32, 10000, 8.464700
32, 10000, 11.357900
32, 10000, 8.460100
32, 10000, 8.461100
32, 10000, 8.462700
32, 10000, 8.458300
32, 10000, 12.889300
32, 10000, 7.437000
32, 10000, 7.441100
32, 10000, 7.441400
32, 10000, 7.439800
32, 10000, 7.454700
32, 10000, 7.439700
32, 10000, 11.422300
32, 10000, 7.438900
32, 10000, 7.441500
32, 10000, 7.436700
32, 10000, 7.438900
32, 10000, 7.985900
32, 10000, 7.446900
32, 10000, 6.511000
32, 10000, 6.510400
32, 10000, 6.512300
32, 10000, 6.511800
32, 10000, 6.508900
32, 10000, 14.708000
32, 10000, 6.513000
32, 10000, 6.510600
32, 10000, 6.593600
32, 10000, 6.506800
32, 10000, 6.507400
32, 10000, 6.507300
32, 10000, 6.508600
32, 10000, 6.525700
32, 10000, 6.508000
32, 10000, 6.509900
32, 10000, 6.508100
