arr_size, iters, time
2097152, 100000, 21.435200
2097152, 100000, 19.962860
2097152, 100000, 25.354530
2097152, 100000, 19.332970
2097152, 100000, 20.375180
2097152, 100000, 25.278600
2097152, 100000, 22.492050
2097152, 100000, 20.400630
2097152, 100000, 18.865610
2097152, 100000, 19.273220
2097152, 100000, 19.722490
2097152, 100000, 18.579120
2097152, 100000, 19.957260
2097152, 100000, 19.851370
2097152, 100000, 19.540570
2097152, 100000, 19.627910
2097152, 100000, 18.747120
2097152, 100000, 19.374520
2097152, 100000, 18.257490
2097152, 100000, 19.565050
2097152, 100000, 18.128060
2097152, 100000, 18.214000
2097152, 100000, 19.613310
2097152, 100000, 18.186410
2097152, 100000, 18.670260
2097152, 100000, 19.638610
2097152, 100000, 18.929990
2097152, 100000, 19.125860
2097152, 100000, 17.685710
2097152, 100000, 18.418160
2097152, 100000, 19.353520
2097152, 100000, 19.309790
2097152, 100000, 19.854680
2097152, 100000, 19.608290
2097152, 100000, 18.905040
2097152, 100000, 19.415780
2097152, 100000, 19.025010
2097152, 100000, 19.263820
2097152, 100000, 18.641580
2097152, 100000, 19.297480
2097152, 100000, 19.801160
2097152, 100000, 19.381450
2097152, 100000, 18.203430
2097152, 100000, 19.399150
2097152, 100000, 19.708940
2097152, 100000, 19.673530
2097152, 100000, 19.466730
2097152, 100000, 18.394810
2097152, 100000, 20.041570
2097152, 100000, 19.928320
2097152, 100000, 19.630650
2097152, 100000, 19.761620
2097152, 100000, 18.049330
2097152, 100000, 19.454130
2097152, 100000, 18.735240
2097152, 100000, 18.964450
2097152, 100000, 19.549100
2097152, 100000, 18.688920
2097152, 100000, 18.396230
2097152, 100000, 19.505770
2097152, 100000, 19.604880
2097152, 100000, 19.874820
2097152, 100000, 19.322680
2097152, 100000, 18.218270
2097152, 100000, 19.306950
2097152, 100000, 18.122510
2097152, 100000, 18.451000
2097152, 100000, 19.630560
2097152, 100000, 18.205230
2097152, 100000, 19.223490
2097152, 100000, 18.033760
2097152, 100000, 18.191370
2097152, 100000, 19.588230
2097152, 100000, 19.260930
2097152, 100000, 19.625730
2097152, 100000, 19.471940
2097152, 100000, 18.423920
2097152, 100000, 19.784940
2097152, 100000, 19.468100
2097152, 100000, 19.591590
2097152, 100000, 20.064940
2097152, 100000, 18.362550
2097152, 100000, 18.066680
