arr_size, iters, time
64, 1000000, 30.569411
64, 1000000, 19.158833
64, 1000000, 14.208130
64, 1000000, 12.178603
64, 1000000, 10.840116
64, 1000000, 9.717713
64, 1000000, 8.680297
64, 1000000, 7.837512
64, 1000000, 7.085049
64, 1000000, 6.267928
64, 1000000, 5.112874
64, 1000000, 4.144772
64, 1000000, 3.548698
64, 1000000, 3.535854
64, 1000000, 2.990061
64, 1000000, 2.995099
64, 1000000, 3.004230
64, 1000000, 2.478419
64, 1000000, 2.473662
64, 1000000, 2.470473
64, 1000000, 1.992271
64, 1000000, 1.994316
64, 1000000, 1.995574
64, 1000000, 2.004222
64, 1000000, 1.688877
64, 1000000, 1.566141
64, 1000000, 1.574182
64, 1000000, 1.670419
64, 1000000, 1.521698
64, 1000000, 1.164656
64, 1000000, 1.420269
64, 1000000, 1.394637
64, 1000000, 1.250581
64, 1000000, 1.379426
64, 1000000, 1.172149
64, 1000000, 1.380853
64, 1000000, 1.170176
64, 1000000, 1.222144
64, 1000000, 1.162485
64, 1000000, 1.162744
64, 1000000, 1.134762
64, 1000000, 1.153443
64, 1000000, 1.167501
64, 1000000, 1.639722
64, 1000000, 1.208135
64, 1000000, 1.166443
64, 1000000, 1.184712
64, 1000000, 1.131571
64, 1000000, 1.129961
64, 1000000, 1.162153
64, 1000000, 1.152252
64, 1000000, 1.191228
64, 1000000, 1.168710
64, 1000000, 1.230393
64, 1000000, 1.151615
64, 1000000, 1.148462
64, 1000000, 1.188968
64, 1000000, 1.187315
64, 1000000, 1.189111
64, 1000000, 1.391272
64, 1000000, 1.208185
64, 1000000, 1.189363
64, 1000000, 1.131921
64, 1000000, 1.171700
64, 1000000, 1.168810
64, 1000000, 1.244455
64, 1000000, 1.197897
64, 1000000, 1.353547
64, 1000000, 1.149646
64, 1000000, 1.163476
64, 1000000, 1.369422
64, 1000000, 1.180017
64, 1000000, 1.188615
64, 1000000, 1.290033
64, 1000000, 1.173372
64, 1000000, 1.369532
64, 1000000, 1.154418
64, 1000000, 1.150881
64, 1000000, 1.165643
64, 1000000, 1.193029
64, 1000000, 1.403389
64, 1000000, 1.144657
64, 1000000, 1.151086
64, 1000000, 1.148811
64, 1000000, 1.172375
64, 1000000, 1.386564
64, 1000000, 1.219340
64, 1000000, 1.180698
64, 1000000, 1.152761
64, 1000000, 33.972249
64, 1000000, 21.580209
64, 1000000, 15.681416
64, 1000000, 12.013749
64, 1000000, 10.117101
64, 1000000, 9.055439
64, 1000000, 8.616176
64, 1000000, 7.773836
64, 1000000, 7.040453
64, 1000000, 6.269819
64, 1000000, 6.104698
