arr_size, iters, time
8, 100000, 41.870030
8, 100000, 52.526600
8, 100000, 35.294730
8, 100000, 30.481610
8, 100000, 28.536690
8, 100000, 26.865350
8, 100000, 23.934800
8, 100000, 23.895010
8, 100000, 23.633310
8, 100000, 21.130820
8, 100000, 21.125580
8, 100000, 18.644430
8, 100000, 18.779890
8, 100000, 18.375590
8, 100000, 16.734750
8, 100000, 17.191760
8, 100000, 16.910610
8, 100000, 16.760080
8, 100000, 16.600960
8, 100000, 16.600070
8, 100000, 16.905970
8, 100000, 17.445790
8, 100000, 17.018940
8, 100000, 17.034120
8, 100000, 16.887370
8, 100000, 16.764280
8, 100000, 16.601760
8, 100000, 16.769240
8, 100000, 16.710180
8, 100000, 16.939510
8, 100000, 16.723530
8, 100000, 16.883190
8, 100000, 16.846990
8, 100000, 17.106240
8, 100000, 16.600520
8, 100000, 16.599860
8, 100000, 16.896080
8, 100000, 16.705270
8, 100000, 16.858160
8, 100000, 16.707080
8, 100000, 17.029420
8, 100000, 16.881880
8, 100000, 16.831280
8, 100000, 16.601860
8, 100000, 16.601520
8, 100000, 16.890260
8, 100000, 16.835430
8, 100000, 17.025850
8, 100000, 17.041080
8, 100000, 16.977250
8, 100000, 16.862650
8, 100000, 16.671940
8, 100000, 16.600080
8, 100000, 16.624600
8, 100000, 15.084980
8, 100000, 14.913010
8, 100000, 15.064100
8, 100000, 14.906780
8, 100000, 15.205980
8, 100000, 15.236690
8, 100000, 15.164270
8, 100000, 15.404570
8, 100000, 15.131950
8, 100000, 14.911910
8, 100000, 15.183060
8, 100000, 15.081920
8, 100000, 15.222670
8, 100000, 14.813240
8, 100000, 14.984020
8, 100000, 14.814950
8, 100000, 14.813540
8, 100000, 15.075010
8, 100000, 14.902180
8, 100000, 14.904110
8, 100000, 14.920160
8, 100000, 15.163400
8, 100000, 17.212500
8, 100000, 14.157300
8, 100000, 13.336880
8, 100000, 13.476740
8, 100000, 13.343060
8, 100000, 13.472830
8, 100000, 13.474570
8, 100000, 13.593070
8, 100000, 13.475510
8, 100000, 13.468160
8, 100000, 13.493020
8, 100000, 13.450570
8, 100000, 13.318100
8, 100000, 13.453940
8, 100000, 13.484240
8, 100000, 13.572310
8, 100000, 13.494150
8, 100000, 13.634290
8, 100000, 13.478040
8, 100000, 13.651640
8, 100000, 18.617040
8, 100000, 12.046120
8, 100000, 12.884620
