arr_size, iters, time
8, 10000, 40.700300
8, 10000, 34.733100
8, 10000, 61.624500
8, 10000, 38.680100
8, 10000, 45.341200
8, 10000, 41.062900
8, 10000, 44.244700
8, 10000, 30.034400
8, 10000, 29.960500
8, 10000, 26.046200
8, 10000, 26.053900
8, 10000, 22.875500
8, 10000, 43.566300
8, 10000, 26.194300
8, 10000, 26.048400
8, 10000, 26.160400
8, 10000, 22.789300
8, 10000, 26.055900
8, 10000, 22.795000
8, 10000, 27.967700
8, 10000, 22.799600
8, 10000, 26.267200
8, 10000, 20.030300
8, 10000, 20.030600
8, 10000, 20.090900
8, 10000, 20.043000
8, 10000, 20.041700
8, 10000, 20.037500
8, 10000, 20.039800
8, 10000, 20.041900
8, 10000, 20.040100
8, 10000, 20.040600
8, 10000, 20.037500
8, 10000, 20.043200
8, 10000, 20.034900
8, 10000, 20.042400
8, 10000, 20.042100
8, 10000, 20.040600
8, 10000, 20.192200
8, 10000, 20.033000
8, 10000, 20.046700
8, 10000, 20.027400
8, 10000, 23.623700
8, 10000, 17.667000
8, 10000, 24.551300
8, 10000, 17.673600
8, 10000, 26.046600
8, 10000, 26.048700
8, 10000, 26.049100
8, 10000, 40.701300
8, 10000, 40.688700
8, 10000, 43.438000
8, 10000, 40.685800
8, 10000, 34.727300
8, 10000, 34.711700
8, 10000, 34.728600
8, 10000, 34.737500
8, 10000, 34.720200
8, 10000, 29.960900
8, 10000, 29.962900
8, 10000, 29.956500
8, 10000, 33.028300
8, 10000, 29.940500
8, 10000, 26.033500
8, 10000, 40.691800
8, 10000, 26.031600
8, 10000, 26.072500
8, 10000, 26.047300
8, 10000, 29.000500
8, 10000, 22.783300
8, 10000, 24.158000
8, 10000, 22.776300
8, 10000, 22.778600
8, 10000, 22.779600
8, 10000, 29.960900
8, 10000, 26.053100
8, 10000, 31.021800
8, 10000, 26.054200
8, 10000, 27.490100
8, 10000, 26.048800
8, 10000, 22.793300
8, 10000, 22.795900
8, 10000, 22.790300
8, 10000, 22.789300
8, 10000, 25.667600
8, 10000, 22.782600
8, 10000, 22.787300
8, 10000, 23.663400
8, 10000, 22.789900
8, 10000, 22.797400
8, 10000, 22.795300
8, 10000, 22.794000
8, 10000, 22.792000
8, 10000, 23.327400
8, 10000, 22.936800
8, 10000, 20.026700
8, 10000, 20.024000
8, 10000, 20.029800
8, 10000, 20.043200
8, 10000, 24.139600
8, 10000, 20.038400
8, 10000, 20.025500
8, 10000, 26.049500
8, 10000, 26.050200
8, 10000, 27.635300
8, 10000, 26.051300
8, 10000, 26.049100
8, 10000, 26.051000
8, 10000, 26.052000
8, 10000, 26.046600
8, 10000, 26.044800
8, 10000, 22.783200
8, 10000, 22.795300
8, 10000, 22.798000
8, 10000, 22.787300
8, 10000, 22.780600
8, 10000, 22.786900
8, 10000, 22.796000
8, 10000, 22.788700
8, 10000, 22.791900
8, 10000, 22.794900
8, 10000, 22.797300
8, 10000, 22.790600
8, 10000, 22.789700
8, 10000, 22.802000
8, 10000, 20.028600
8, 10000, 20.033000
8, 10000, 20.027500
8, 10000, 20.038100
8, 10000, 20.036400
8, 10000, 20.042400
8, 10000, 20.040400
8, 10000, 20.031000
8, 10000, 20.042400
8, 10000, 20.031800
8, 10000, 21.338600
8, 10000, 20.028700
8, 10000, 20.031500
8, 10000, 20.187200
8, 10000, 20.038700
8, 10000, 20.037500
8, 10000, 20.039600
8, 10000, 20.043200
8, 10000, 20.039800
8, 10000, 20.036300
8, 10000, 20.193100
8, 10000, 20.036700
8, 10000, 20.049300
8, 10000, 17.681100
8, 10000, 17.673800
8, 10000, 17.671500
8, 10000, 17.670800
8, 10000, 20.630800
8, 10000, 17.671300
8, 10000, 17.670700
8, 10000, 15.627000
8, 10000, 15.625500
8, 10000, 18.366900
8, 10000, 15.623900
8, 10000, 15.626000
8, 10000, 15.623600
8, 10000, 15.633100
8, 10000, 15.635700
8, 10000, 15.626500
8, 10000, 15.627900
8, 10000, 15.624800
8, 10000, 15.631900
8, 10000, 15.628800
8, 10000, 15.623100
8, 10000, 15.625900
8, 10000, 15.633400
8, 10000, 15.624700
8, 10000, 15.632700
8, 10000, 15.625500
8, 10000, 18.515200
8, 10000, 15.620600
8, 10000, 15.621000
8, 10000, 15.622900
8, 10000, 15.632800
8, 10000, 15.636400
8, 10000, 15.635600
8, 10000, 16.783600
8, 10000, 15.643000
8, 10000, 15.622000
8, 10000, 15.627200
8, 10000, 15.621800
8, 10000, 15.631300
8, 10000, 15.628100
8, 10000, 15.624100
8, 10000, 15.627600
8, 10000, 15.620800
8, 10000, 15.629800
8, 10000, 15.626500
8, 10000, 15.620300
8, 10000, 15.628100
8, 10000, 15.637500
8, 10000, 15.630400
8, 10000, 15.623900
8, 10000, 16.926000
8, 10000, 15.621100
8, 10000, 15.620800
8, 10000, 15.621700
8, 10000, 15.625600
8, 10000, 15.621300
8, 10000, 15.623900
8, 10000, 15.638000
8, 10000, 15.635700
8, 10000, 15.624600
8, 10000, 18.585300
8, 10000, 15.621500
8, 10000, 15.622300
8, 10000, 15.619600
8, 10000, 15.628400
8, 10000, 15.628600
8, 10000, 15.625100
8, 10000, 15.628600
8, 10000, 15.634400
8, 10000, 16.834000
8, 10000, 15.629000
8, 10000, 15.631000
8, 10000, 15.626000
8, 10000, 15.620900
8, 10000, 15.651500
8, 10000, 15.633200
8, 10000, 15.675800
8, 10000, 15.635400
8, 10000, 15.628600
8, 10000, 15.629300
8, 10000, 15.629800
8, 10000, 15.770000
8, 10000, 15.768300
8, 10000, 15.619600
