arr_size, iters, time
2097152, 1000, 1.725000
2097152, 1000, 1.542000
2097152, 1000, 1.596000
2097152, 1000, 1.579000
2097152, 1000, 15.420000
2097152, 1000, 9.889000
2097152, 1000, 6.213000
2097152, 1000, 4.860000
2097152, 1000, 3.163000
2097152, 1000, 2.095000
2097152, 1000, 1.753000
2097152, 1000, 1.695000
2097152, 1000, 1.651000
2097152, 1000, 1.741000
2097152, 1000, 1.551000
2097152, 1000, 1.636000
2097152, 1000, 1.823000
2097152, 1000, 1.663000
2097152, 1000, 1.610000
2097152, 1000, 1.631000
2097152, 1000, 1.617000
2097152, 1000, 1.614000
2097152, 1000, 1.592000
2097152, 1000, 1.660000
2097152, 1000, 1.639000
2097152, 1000, 1.629000
2097152, 1000, 1.632000
2097152, 1000, 1.588000
2097152, 1000, 1.701000
2097152, 1000, 1.737000
2097152, 1000, 1.749000
2097152, 1000, 1.888000
2097152, 1000, 1.554000
2097152, 1000, 1.671000
2097152, 1000, 1.658000
2097152, 1000, 1.632000
2097152, 1000, 2.003000
2097152, 1000, 1.642000
2097152, 1000, 1.656000
2097152, 1000, 1.622000
2097152, 1000, 1.727000
2097152, 1000, 1.759000
2097152, 1000, 1.728000
2097152, 1000, 1.644000
2097152, 1000, 5.004000
2097152, 1000, 1.611000
2097152, 1000, 1.621000
2097152, 1000, 1.617000
2097152, 1000, 1.605000
2097152, 1000, 1.616000
2097152, 1000, 1.592000
2097152, 1000, 1.639000
2097152, 1000, 1.673000
2097152, 1000, 1.867000
2097152, 1000, 1.651000
2097152, 1000, 1.746000
2097152, 1000, 1.634000
2097152, 1000, 1.703000
2097152, 1000, 1.599000
2097152, 1000, 1.664000
2097152, 1000, 1.632000
2097152, 1000, 1.703000
2097152, 1000, 1.726000
2097152, 1000, 1.712000
2097152, 1000, 1.665000
2097152, 1000, 1.665000
2097152, 1000, 1.644000
2097152, 1000, 1.608000
2097152, 1000, 1.571000
2097152, 1000, 1.544000
2097152, 1000, 1.642000
2097152, 1000, 1.618000
2097152, 1000, 1.641000
2097152, 1000, 1.640000
2097152, 1000, 1.607000
2097152, 1000, 1.625000
2097152, 1000, 1.715000
2097152, 1000, 1.780000
2097152, 1000, 1.641000
2097152, 1000, 1.847000
2097152, 1000, 1.642000
2097152, 1000, 1.677000
2097152, 1000, 1.760000
2097152, 1000, 1.668000
2097152, 1000, 1.608000
2097152, 1000, 1.636000
2097152, 1000, 1.630000
2097152, 1000, 1.711000
2097152, 1000, 1.730000
2097152, 1000, 1.689000
2097152, 1000, 1.727000
2097152, 1000, 1.605000
2097152, 1000, 1.650000
2097152, 1000, 1.687000
2097152, 1000, 1.658000
2097152, 1000, 1.641000
2097152, 1000, 1.574000
2097152, 1000, 1.586000
2097152, 1000, 1.677000
2097152, 1000, 1.647000
