arr_size, iters, time
8, 10000000, 0.860326
8, 10000000, 1844674407370.790039
8, 10000000, 0.839299
8, 10000000, 0.824403
8, 10000000, 0.936706
8, 10000000, 0.762179
8, 10000000, 0.758500
8, 10000000, 0.792226
8, 10000000, 0.772374
8, 10000000, 0.758447
