arr_size, iters, time
512, 10000000, 1844674407370.881348
512, 10000000, 1.258872
512, 10000000, 0.867863
512, 10000000, 0.857563
512, 10000000, 0.848970
512, 10000000, 0.851663
512, 10000000, 0.846565
512, 10000000, 1844674407370.809082
512, 10000000, 0.906961
512, 10000000, 1844674407370.839355
