arr_size, iters, time
512, 1000, 3.969000
512, 1000, 3.970000
512, 1000, 3.959000
512, 1000, 3.963000
512, 1000, 3.977000
512, 1000, 3.971000
512, 1000, 3.956000
512, 1000, 3.975000
512, 1000, 3.962000
512, 1000, 3.996000
512, 1000, 3.954000
512, 1000, 3.969000
512, 1000, 3.963000
512, 1000, 4.037000
512, 1000, 4.053000
512, 1000, 14.005000
512, 1000, 3.970000
512, 1000, 4.049000
512, 1000, 3.975000
512, 1000, 3.984000
512, 1000, 3.995000
512, 1000, 3.996000
512, 1000, 4.003000
512, 1000, 4.186000
512, 1000, 3.977000
512, 1000, 3.978000
512, 1000, 3.939000
512, 1000, 3.971000
512, 1000, 3.979000
512, 1000, 3.963000
512, 1000, 3.972000
512, 1000, 3.972000
512, 1000, 4.000000
512, 1000, 3.983000
512, 1000, 3.965000
512, 1000, 3.970000
512, 1000, 3.980000
512, 1000, 4.015000
512, 1000, 3.959000
512, 1000, 3.967000
512, 1000, 3.980000
512, 1000, 3.978000
512, 1000, 3.998000
512, 1000, 3.976000
512, 1000, 27.445000
512, 1000, 3.994000
512, 1000, 3.981000
512, 1000, 5.249000
512, 1000, 5.255000
512, 1000, 5.318000
512, 1000, 5.502000
512, 1000, 5.245000
512, 1000, 5.255000
512, 1000, 5.334000
512, 1000, 5.321000
512, 1000, 5.255000
512, 1000, 5.300000
512, 1000, 5.223000
512, 1000, 5.249000
512, 1000, 5.278000
512, 1000, 5.253000
512, 1000, 5.268000
512, 1000, 5.257000
512, 1000, 5.279000
512, 1000, 5.267000
512, 1000, 5.245000
512, 1000, 5.252000
512, 1000, 5.259000
512, 1000, 5.253000
512, 1000, 5.268000
512, 1000, 5.277000
512, 1000, 5.244000
512, 1000, 5.261000
512, 1000, 5.272000
512, 1000, 5.287000
512, 1000, 5.281000
512, 1000, 5.273000
512, 1000, 5.242000
512, 1000, 5.245000
512, 1000, 5.279000
512, 1000, 5.273000
512, 1000, 5.270000
512, 1000, 5.263000
512, 1000, 5.263000
512, 1000, 5.241000
512, 1000, 5.273000
512, 1000, 5.279000
512, 1000, 24.117000
512, 1000, 24.081000
512, 1000, 24.058000
512, 1000, 24.101000
512, 1000, 24.084000
512, 1000, 24.077000
512, 1000, 24.055000
512, 1000, 24.084000
512, 1000, 24.051000
512, 1000, 21.270000
512, 1000, 21.273000
512, 1000, 21.285000
512, 1000, 21.302000
