arr_size, iters, time
64, 1000, 24.171000
64, 1000, 24.065000
64, 1000, 24.104000
64, 1000, 24.092000
64, 1000, 24.168000
64, 1000, 21.302000
64, 1000, 21.445000
64, 1000, 26.456000
64, 1000, 21.285000
64, 1000, 15.108000
64, 1000, 15.152000
64, 1000, 15.085000
64, 1000, 15.144000
64, 1000, 15.167000
64, 1000, 15.173000
64, 1000, 15.092000
64, 1000, 15.103000
64, 1000, 15.055000
64, 1000, 34.811000
64, 1000, 21.425000
64, 1000, 22.592000
64, 1000, 16.883000
64, 1000, 16.896000
64, 1000, 16.857000
64, 1000, 16.852000
64, 1000, 16.864000
64, 1000, 16.817000
64, 1000, 16.855000
64, 1000, 15.114000
64, 1000, 15.538000
64, 1000, 15.062000
64, 1000, 15.155000
64, 1000, 15.238000
64, 1000, 13.553000
64, 1000, 13.443000
64, 1000, 13.435000
64, 1000, 13.457000
64, 1000, 13.533000
64, 1000, 13.475000
64, 1000, 13.453000
64, 1000, 13.447000
64, 1000, 13.465000
64, 1000, 13.413000
64, 1000, 13.497000
64, 1000, 13.441000
64, 1000, 13.435000
64, 1000, 13.467000
64, 1000, 13.437000
64, 1000, 13.453000
64, 1000, 13.399000
64, 1000, 13.421000
64, 1000, 12.384000
64, 1000, 12.014000
64, 1000, 12.018000
64, 1000, 12.034000
64, 1000, 12.064000
64, 1000, 12.040000
64, 1000, 12.028000
64, 1000, 12.016000
64, 1000, 12.040000
64, 1000, 11.996000
64, 1000, 12.012000
64, 1000, 12.140000
64, 1000, 10.756000
64, 1000, 10.730000
64, 1000, 10.918000
64, 1000, 10.736000
64, 1000, 10.724000
64, 1000, 10.752000
64, 1000, 10.752000
64, 1000, 10.738000
64, 1000, 10.758000
64, 1000, 12.072000
64, 1000, 12.134000
64, 1000, 12.082000
64, 1000, 12.016000
64, 1000, 10.750000
64, 1000, 10.724000
64, 1000, 10.780000
64, 1000, 10.764000
64, 1000, 10.746000
64, 1000, 10.752000
64, 1000, 10.756000
64, 1000, 10.734000
64, 1000, 10.770000
64, 1000, 10.770000
64, 1000, 10.836000
64, 1000, 9.594000
64, 1000, 9.571000
64, 1000, 9.586000
64, 1000, 9.595000
64, 1000, 9.614000
64, 1000, 9.590000
64, 1000, 9.613000
64, 1000, 9.610000
64, 1000, 9.594000
64, 1000, 9.622000
64, 1000, 9.610000
64, 1000, 9.598000
64, 1000, 8.536000
