arr_size, iters, time
8192, 10000000, 0.807908
8192, 10000000, 0.855174
8192, 10000000, 0.780890
8192, 10000000, 0.806643
8192, 10000000, 0.809435
8192, 10000000, 0.812690
8192, 10000000, 1844674407370.753906
8192, 10000000, 0.817294
8192, 10000000, 0.773069
8192, 10000000, 0.766347
