arr_size, iters, time
131072, 10000, 7.815700
131072, 10000, 9.013700
131072, 10000, 1.371500
131072, 10000, 0.848800
131072, 10000, 0.845000
131072, 10000, 5.184000
131072, 10000, 0.845300
131072, 10000, 0.848300
131072, 10000, 0.850100
131072, 10000, 0.842900
131072, 10000, 0.837300
131072, 10000, 0.844000
131072, 10000, 0.846300
131072, 10000, 0.412100
131072, 10000, 0.404800
131072, 10000, 0.405500
131072, 10000, 1.303500
131072, 10000, 7.784400
131072, 10000, 12.250200
131072, 10000, 8.462400
131072, 10000, 8.456900
131072, 10000, 8.495600
131072, 10000, 5.661800
131072, 10000, 5.660700
131072, 10000, 5.658400
131072, 10000, 4.882900
131072, 10000, 4.893100
131072, 10000, 4.887700
131072, 10000, 4.162900
131072, 10000, 4.163400
131072, 10000, 4.173000
131072, 10000, 3.518400
131072, 10000, 3.506800
131072, 10000, 3.504300
131072, 10000, 2.897400
131072, 10000, 2.889800
131072, 10000, 2.890100
131072, 10000, 3.686800
131072, 10000, 2.337700
131072, 10000, 2.325800
131072, 10000, 2.325700
131072, 10000, 1.794500
131072, 10000, 1.797000
131072, 10000, 1.962500
131072, 10000, 1.794700
131072, 10000, 1.793500
131072, 10000, 1.797000
131072, 10000, 1.793900
131072, 10000, 1.794900
131072, 10000, 1.795200
131072, 10000, 1.795200
131072, 10000, 1.804100
131072, 10000, 1.793900
131072, 10000, 1.793800
131072, 10000, 1.793700
131072, 10000, 1.791600
131072, 10000, 1.792000
131072, 10000, 1.308000
131072, 10000, 1.312600
131072, 10000, 1.331100
131072, 10000, 1.310600
131072, 10000, 1.303100
131072, 10000, 0.841800
131072, 10000, 0.838100
131072, 10000, 0.841200
131072, 10000, 0.836100
131072, 10000, 0.429600
131072, 10000, 0.407500
131072, 10000, 0.411200
131072, 10000, 0.406900
131072, 10000, 0.405300
131072, 10000, 0.408900
131072, 10000, 0.408100
131072, 10000, 0.408100
131072, 10000, 0.406100
131072, 10000, 0.407400
131072, 10000, 0.410000
131072, 10000, 0.408000
131072, 10000, 0.407200
131072, 10000, 1.416900
131072, 10000, 10.210200
131072, 10000, 1.813100
131072, 10000, 0.416100
131072, 10000, 1.804400
131072, 10000, 6.126900
131072, 10000, 1.814400
131072, 10000, 1.316800
131072, 10000, 0.840500
131072, 10000, 0.843000
131072, 10000, 0.845000
131072, 10000, 1.347000
131072, 10000, 1.303900
131072, 10000, 0.845400
131072, 10000, 0.843000
131072, 10000, 0.845800
131072, 10000, 0.844800
131072, 10000, 0.838500
131072, 10000, 0.838400
131072, 10000, 0.840600
131072, 10000, 0.838800
131072, 10000, 0.836600
131072, 10000, 0.840200
131072, 10000, 0.838000
131072, 10000, 0.845100
131072, 10000, 4.282600
131072, 10000, 0.840300
131072, 10000, 0.837800
131072, 10000, 0.842500
131072, 10000, 0.841300
131072, 10000, 0.841000
131072, 10000, 0.913500
131072, 10000, 0.850100
131072, 10000, 1.304100
131072, 10000, 0.843100
131072, 10000, 0.840100
131072, 10000, 0.854000
131072, 10000, 1.638500
131072, 10000, 0.838500
131072, 10000, 0.846500
131072, 10000, 0.851700
131072, 10000, 0.918600
131072, 10000, 0.838000
131072, 10000, 0.837200
131072, 10000, 1.302700
131072, 10000, 0.844400
131072, 10000, 0.840300
131072, 10000, 0.840400
131072, 10000, 0.847800
131072, 10000, 0.836000
131072, 10000, 1.530600
131072, 10000, 0.839700
131072, 10000, 0.840500
131072, 10000, 0.841000
131072, 10000, 0.837900
131072, 10000, 0.838300
131072, 10000, 0.837000
131072, 10000, 0.838800
131072, 10000, 0.839500
131072, 10000, 0.838100
131072, 10000, 0.837700
131072, 10000, 0.842300
131072, 10000, 0.840200
131072, 10000, 0.838700
131072, 10000, 1.738700
131072, 10000, 0.839000
131072, 10000, 0.844500
131072, 10000, 0.840000
131072, 10000, 0.845700
131072, 10000, 0.849100
131072, 10000, 2.578900
131072, 10000, 8.011600
131072, 10000, 1.305000
131072, 10000, 1.313400
131072, 10000, 7.567900
131072, 10000, 5.361500
131072, 10000, 1.329300
131072, 10000, 1.301100
131072, 10000, 1.314900
131072, 10000, 0.843700
131072, 10000, 0.856500
131072, 10000, 0.842300
131072, 10000, 1.619500
131072, 10000, 0.857800
131072, 10000, 0.841000
131072, 10000, 0.839800
131072, 10000, 0.414000
131072, 10000, 0.408400
131072, 10000, 0.415100
131072, 10000, 0.409700
131072, 10000, 0.408500
131072, 10000, 1.300200
131072, 10000, 1.300100
131072, 10000, 1.301300
131072, 10000, 0.406300
131072, 10000, 0.407300
131072, 10000, 0.404700
131072, 10000, 0.412200
131072, 10000, 0.411100
131072, 10000, 0.409000
131072, 10000, 0.410100
131072, 10000, 0.411500
131072, 10000, 1.313700
131072, 10000, 0.425200
131072, 10000, 0.406400
131072, 10000, 0.407800
131072, 10000, 0.410000
131072, 10000, 0.409200
131072, 10000, 0.404300
131072, 10000, 0.403800
131072, 10000, 0.409000
131072, 10000, 0.405900
131072, 10000, 0.408200
131072, 10000, 0.405600
131072, 10000, 0.405700
131072, 10000, 0.410900
131072, 10000, 0.420600
131072, 10000, 3.242000
131072, 10000, 0.405100
131072, 10000, 0.403400
131072, 10000, 0.407600
131072, 10000, 0.405700
131072, 10000, 1.018100
131072, 10000, 0.844200
131072, 10000, 0.413800
