arr_size, iters, time
16, 10000000, 87718007
16, 10000000, 87491800
16, 10000000, 87722341
16, 10000000, 87444378
16, 10000000, 87468430
16, 10000000, 87563694
16, 10000000, 87529699
16, 10000000, 87484426
16, 10000000, 87487309
16, 10000000, 87415990
