arr_size, iters, time
8192, 10000000, 87995397
8192, 10000000, 87570739
8192, 10000000, 87501605
8192, 10000000, 87824203
8192, 10000000, 87551607
8192, 10000000, 87686357
8192, 10000000, 87660080
8192, 10000000, 87506559
8192, 10000000, 87537801
8192, 10000000, 87503140
