arr_size, iters, time
262144, 10000000, 88313642
262144, 10000000, 89419425
262144, 10000000, 92627403
262144, 10000000, 89088516
262144, 10000000, 87970168
262144, 10000000, 87878770
262144, 10000000, 87532802
262144, 10000000, 88235513
262144, 10000000, 88163326
262144, 10000000, 87666565
