arr_size, iters, time
524288, 10000000, 91868933
524288, 10000000, 89769575
524288, 10000000, 89419450
524288, 10000000, 92359980
524288, 10000000, 90587765
524288, 10000000, 88885408
524288, 10000000, 89828822
524288, 10000000, 92437703
524288, 10000000, 91044162
524288, 10000000, 89912764
