arr_size, iters, time
8, 10000000, 88216898
8, 10000000, 87980987
8, 10000000, 87507969
8, 10000000, 87423157
8, 10000000, 87675009
8, 10000000, 87518891
8, 10000000, 87839648
8, 10000000, 89291511
8, 10000000, 88643636
8, 10000000, 87638688
