arr_size, iters, time
2097152, 10000000, 87469410
2097152, 10000000, 87921961
2097152, 10000000, 87392662
2097152, 10000000, 87518261
2097152, 10000000, 87451668
2097152, 10000000, 87944734
2097152, 10000000, 87373757
2097152, 10000000, 87413070
2097152, 10000000, 88226046
2097152, 10000000, 88106368
