arr_size, iters, time
16384, 10000000, 87722938
16384, 10000000, 87675032
16384, 10000000, 87979258
16384, 10000000, 87565771
16384, 10000000, 87543388
16384, 10000000, 87700892
16384, 10000000, 87682415
16384, 10000000, 87627331
16384, 10000000, 88631759
16384, 10000000, 87782211
