arr_size, iters, time
512, 10000000, 87736934
512, 10000000, 88268354
512, 10000000, 87595789
512, 10000000, 87466155
512, 10000000, 88318372
512, 10000000, 87542316
512, 10000000, 87527504
512, 10000000, 87677307
512, 10000000, 87505634
512, 10000000, 87488854
