arr_size, iters, time
131072, 10000000, 87764531
131072, 10000000, 90040025
131072, 10000000, 87625800
131072, 10000000, 92743829
131072, 10000000, 87887252
131072, 10000000, 87678963
131072, 10000000, 94638533
131072, 10000000, 101127152
131072, 10000000, 118532152
131072, 10000000, 111848407
